seq,mode,epoch,holdMs,sendStartMs,sendEndMs,unixMs,bundle,order,msgDelay
2229,0,17,500,208785.97,208786.47,1789621314192.0,0,forward,0
2230,0,17,500,209285.97,209286.41,1789621314692.0,0,forward,0
2231,0,17,500,209785.99,209786.35,1789621315192.0,0,forward,0
2232,0,17,500,210285.97,210286.45,1789621315692.0,0,forward,0
2233,0,17,500,210785.97,210786.50,1789621316192.0,0,forward,0
2234,0,17,500,211285.97,211286.50,1789621316692.0,0,forward,0
2235,0,17,500,211785.97,211786.44,1789621317192.0,0,forward,0
2236,0,17,500,212285.97,212286.45,1789621317692.0,0,forward,0
2237,0,17,500,212785.97,212786.40,1789621318192.0,0,forward,0
2238,0,17,500,213285.97,213286.45,1789621318692.0,0,forward,0
2239,0,17,500,213785.97,213786.56,1789621319192.0,0,forward,0
2240,0,17,500,214285.97,214286.57,1789621319692.0,0,forward,0
2241,0,17,500,214785.97,214786.47,1789621320192.0,0,forward,0
2242,0,17,500,215285.97,215286.53,1789621320692.0,0,forward,0
2243,0,17,500,215785.97,215786.38,1789621321192.0,0,forward,0
2244,0,17,500,216285.97,216286.50,1789621321692.0,0,forward,0
2245,0,17,500,216785.97,216786.38,1789621322192.0,0,forward,0
2246,0,17,500,217285.97,217286.50,1789621322692.0,0,forward,0
2247,0,17,500,217785.97,217786.35,1789621323192.0,0,forward,0
2248,0,17,500,218285.97,218286.50,1789621323692.0,0,forward,0
2249,0,17,500,218785.97,218786.55,1789621324192.0,0,forward,0
2250,0,17,500,219285.97,219286.41,1789621324692.0,0,forward,0
2251,0,17,500,219785.97,219786.38,1789621325192.0,0,forward,0
2252,0,17,500,220285.97,220286.54,1789621325692.0,0,forward,0
2253,0,17,500,220785.97,220786.49,1789621326192.0,0,forward,0
2254,0,17,500,221285.97,221286.57,1789621326692.0,0,forward,0
2255,0,17,500,221785.97,221786.38,1789621327192.0,0,forward,0
2256,0,17,500,222285.99,222286.55,1789621327692.0,0,forward,0
2257,0,17,500,222785.97,222786.49,1789621328192.0,0,forward,0
2258,0,17,500,223285.97,223286.48,1789621328692.0,0,forward,0
2259,0,17,500,223786.03,223786.44,1789621329192.0,0,forward,0
2260,0,17,500,224285.97,224286.39,1789621329692.0,0,forward,0
2261,0,17,500,224785.97,224786.47,1789621330192.0,0,forward,0
2262,0,17,500,225285.97,225286.49,1789621330692.0,0,forward,0
2263,0,17,500,225785.97,225786.54,1789621331192.0,0,forward,0
2264,0,17,500,226285.97,226286.50,1789621331692.0,0,forward,0
2265,0,17,500,226785.97,226786.49,1789621332192.0,0,forward,0
2266,0,17,500,227285.97,227286.47,1789621332692.0,0,forward,0
2267,0,17,500,227785.97,227786.52,1789621333192.0,0,forward,0
2268,0,17,500,228285.97,228286.42,1789621333692.0,0,forward,0
2269,0,17,500,228785.97,228786.44,1789621334192.0,0,forward,0
2270,0,17,500,229285.97,229286.47,1789621334692.0,0,forward,0
2271,0,17,500,229785.97,229786.46,1789621335192.0,0,forward,0
2272,0,17,500,230286.05,230286.55,1789621335692.0,0,forward,0
2273,0,17,500,230785.97,230786.49,1789621336192.0,0,forward,0
2274,0,17,500,231286.00,231286.30,1789621336692.0,0,forward,0
2275,0,17,500,231785.97,231786.55,1789621337192.0,0,forward,0
2276,0,17,500,232285.97,232286.35,1789621337692.0,0,forward,0
2277,0,17,500,232785.97,232786.62,1789621338192.0,0,forward,0
2278,0,17,500,233285.97,233286.49,1789621338692.0,0,forward,0
2279,0,17,500,233785.97,233786.60,1789621339192.0,0,forward,0
2280,0,17,500,234285.97,234286.40,1789621339692.0,0,forward,0
2281,0,17,500,234785.97,234786.45,1789621340192.0,0,forward,0
2282,0,17,500,235285.97,235286.52,1789621340692.0,0,forward,0
2283,0,17,500,235785.97,235786.56,1789621341192.0,0,forward,0
2284,0,17,500,236285.97,236286.44,1789621341692.0,0,forward,0
2285,0,17,500,236785.97,236786.56,1789621342192.0,0,forward,0
2286,0,17,500,237285.97,237286.32,1789621342692.0,0,forward,0
2287,0,17,500,237785.97,237786.44,1789621343192.0,0,forward,0
2288,0,17,500,238285.97,238286.45,1789621343692.0,0,forward,0
2289,0,17,500,238785.97,238786.76,1789621344192.0,0,forward,0
2290,0,17,500,239285.97,239286.50,1789621344692.0,0,forward,0
2291,0,17,500,239785.97,239786.53,1789621345192.0,0,forward,0
2292,0,17,500,240285.97,240286.49,1789621345692.0,0,forward,0
2293,0,17,500,240785.98,240786.68,1789621346192.0,0,forward,0
2294,0,17,500,241285.97,241286.56,1789621346692.0,0,forward,0
2295,0,17,500,241785.97,241786.64,1789621347192.0,0,forward,0
2296,0,17,500,242285.97,242286.55,1789621347692.0,0,forward,0
2297,0,17,500,242785.97,242786.55,1789621348192.0,0,forward,0
2298,0,17,500,243285.97,243286.44,1789621348692.0,0,forward,0
2299,0,17,500,243785.99,243786.72,1789621349192.0,0,forward,0
2300,0,17,500,244285.97,244286.42,1789621349692.0,0,forward,0
2301,0,17,500,244785.97,244786.76,1789621350192.0,0,forward,0
2302,0,17,500,245285.97,245286.54,1789621350692.0,0,forward,0
2303,0,17,500,245785.97,245786.75,1789621351192.0,0,forward,0
2304,0,17,500,246285.97,246286.78,1789621351692.0,0,forward,0
2305,0,17,500,246785.97,246786.76,1789621352192.0,0,forward,0
2306,0,17,500,247285.97,247286.50,1789621352692.0,0,forward,0
2307,0,17,500,247785.97,247786.76,1789621353192.0,0,forward,0
2308,0,17,500,248285.97,248286.68,1789621353692.0,0,forward,0
2309,0,17,500,248785.97,248786.62,1789621354192.0,0,forward,0
2310,0,17,500,248786.66,248787.10,1789621354192.7,0,forward,0
2311,0,17,500,249286.66,249287.48,1789621354692.7,0,forward,0
2312,0,17,500,249786.66,249787.34,1789621355192.7,0,forward,0
2313,0,17,500,250286.66,250287.28,1789621355692.7,0,forward,0
