seq,mode,epoch,holdMs,sendStartMs,sendEndMs,unixMs,bundle,order,msgDelay
20402,0,50,150,59704.10,59704.61,1789623737612.1,0,forward,0
20403,0,50,150,59854.10,59854.52,1789623737762.1,0,forward,0
20404,0,50,150,60004.10,60004.60,1789623737912.1,0,forward,0
20405,0,50,150,60154.16,60154.72,1789623738062.2,0,forward,0
20406,0,50,150,60304.10,60304.56,1789623738212.1,0,forward,0
20407,0,50,150,60454.10,60454.57,1789623738362.1,0,forward,0
20408,0,50,150,60604.10,60604.58,1789623738512.1,0,forward,0
20409,0,50,150,60754.10,60754.60,1789623738662.1,0,forward,0
20410,0,50,150,60904.10,60904.66,1789623738812.1,0,forward,0
20411,0,50,150,61055.14,61055.72,1789623738963.1,0,forward,0
20412,0,50,150,61204.12,61204.62,1789623739112.1,0,forward,0
20413,0,50,150,61354.10,61354.65,1789623739262.1,0,forward,0
20414,0,50,150,61504.10,61504.61,1789623739412.1,0,forward,0
20415,0,50,150,61654.10,61654.59,1789623739562.1,0,forward,0
20416,0,50,150,61804.10,61804.59,1789623739712.1,0,forward,0
20417,0,50,150,61954.10,61954.66,1789623739862.1,0,forward,0
20418,0,50,150,62104.10,62104.56,1789623740012.1,0,forward,0
20419,0,50,150,62254.10,62254.63,1789623740162.1,0,forward,0
20420,0,50,150,62404.10,62404.63,1789623740312.1,0,forward,0
20421,0,50,150,62554.10,62554.67,1789623740462.1,0,forward,0
20422,0,50,150,62704.10,62704.55,1789623740612.1,0,forward,0
20423,0,50,150,62854.10,62854.57,1789623740762.1,0,forward,0
20424,0,50,150,63004.10,63004.59,1789623740912.1,0,forward,0
20425,0,50,150,63154.10,63154.60,1789623741062.1,0,forward,0
20426,0,50,150,63304.10,63304.64,1789623741212.1,0,forward,0
20427,0,50,150,63454.10,63454.68,1789623741362.1,0,forward,0
20428,0,50,150,63604.10,63604.61,1789623741512.1,0,forward,0
20429,0,50,150,63754.11,63754.64,1789623741662.1,0,forward,0
20430,0,50,150,63904.10,63904.63,1789623741812.1,0,forward,0
20431,0,50,150,64054.10,64054.64,1789623741962.1,0,forward,0
20432,0,50,150,64204.10,64204.59,1789623742112.1,0,forward,0
20433,0,50,150,64354.10,64354.61,1789623742262.1,0,forward,0
20434,0,50,150,64504.15,64504.75,1789623742412.1,0,forward,0
20435,0,50,150,64654.10,64654.59,1789623742562.1,0,forward,0
20436,0,50,150,64804.10,64804.66,1789623742712.1,0,forward,0
20437,0,50,150,64954.10,64954.60,1789623742862.1,0,forward,0
20438,0,50,150,65104.10,65104.61,1789623743012.1,0,forward,0
20439,0,50,150,65254.10,65254.62,1789623743162.1,0,forward,0
20440,0,50,150,65404.10,65404.57,1789623743312.1,0,forward,0
20441,0,50,150,65554.10,65554.97,1789623743462.1,0,forward,0
20442,0,50,150,65704.10,65704.60,1789623743612.1,0,forward,0
20443,0,50,150,65854.11,65854.68,1789623743762.1,0,forward,0
20444,0,50,150,66004.10,66004.67,1789623743912.1,0,forward,0
20445,0,50,150,66154.10,66154.65,1789623744062.1,0,forward,0
20446,0,50,150,66304.10,66304.58,1789623744212.1,0,forward,0
20447,0,50,150,66454.10,66454.75,1789623744362.1,0,forward,0
20448,0,50,150,66604.10,66604.63,1789623744512.1,0,forward,0
20449,0,50,150,66755.17,66755.61,1789623744663.2,0,forward,0
20450,0,50,150,66904.10,66904.60,1789623744812.1,0,forward,0
20451,0,50,150,67054.10,67054.56,1789623744962.1,0,forward,0
20452,0,50,150,67204.10,67204.68,1789623745112.1,0,forward,0
20453,0,50,150,67354.10,67354.67,1789623745262.1,0,forward,0
20454,0,50,150,67504.10,67504.70,1789623745412.1,0,forward,0
20455,0,50,150,67654.10,67654.76,1789623745562.1,0,forward,0
20456,0,50,150,67804.10,67804.68,1789623745712.1,0,forward,0
20457,0,50,150,67954.16,67954.74,1789623745862.2,0,forward,0
20458,0,50,150,68104.10,68104.68,1789623746012.1,0,forward,0
20459,0,50,150,68254.10,68254.70,1789623746162.1,0,forward,0
20460,0,50,150,68404.10,68404.54,1789623746312.1,0,forward,0
20461,0,50,150,68554.10,68554.55,1789623746462.1,0,forward,0
20462,0,50,150,68704.10,68704.55,1789623746612.1,0,forward,0
20463,0,50,150,68854.10,68854.56,1789623746762.1,0,forward,0
20464,0,50,150,69004.10,69004.65,1789623746912.1,0,forward,0
20465,0,50,150,69154.10,69154.64,1789623747062.1,0,forward,0
20466,0,50,150,69304.10,69304.61,1789623747212.1,0,forward,0
20467,0,50,150,69454.10,69454.61,1789623747362.1,0,forward,0
20468,0,50,150,69604.16,69604.60,1789623747512.2,0,forward,0
20469,0,50,150,69754.10,69754.51,1789623747662.1,0,forward,0
20470,0,50,150,69904.10,69904.68,1789623747812.1,0,forward,0
20471,0,50,150,70054.10,70054.63,1789623747962.1,0,forward,0
20472,0,50,150,70204.10,70204.81,1789623748112.1,0,forward,0
20473,0,50,150,70354.11,70354.60,1789623748262.1,0,forward,0
20474,0,50,150,70504.10,70504.66,1789623748412.1,0,forward,0
20475,0,50,150,70654.10,70654.60,1789623748562.1,0,forward,0
20476,0,50,150,70804.10,70804.65,1789623748712.1,0,forward,0
20477,0,50,150,70954.10,70954.56,1789623748862.1,0,forward,0
20478,0,50,150,71104.10,71104.65,1789623749012.1,0,forward,0
20479,0,50,150,71254.10,71254.47,1789623749162.1,0,forward,0
20480,0,50,150,71404.10,71404.63,1789623749312.1,0,forward,0
20481,0,50,150,71554.10,71554.60,1789623749462.1,0,forward,0
20482,0,50,150,71704.10,71704.59,1789623749612.1,0,forward,0
20483,0,50,150,71854.10,71854.62,1789623749762.1,0,forward,0
20484,0,50,150,72004.10,72004.65,1789623749912.1,0,forward,0
20485,0,50,150,72154.10,72154.53,1789623750062.1,0,forward,0
20486,0,50,150,72304.10,72304.60,1789623750212.1,0,forward,0
20487,0,50,150,72454.10,72454.66,1789623750362.1,0,forward,0
20488,0,50,150,72604.10,72604.73,1789623750512.1,0,forward,0
20489,0,50,150,72754.10,72754.55,1789623750662.1,0,forward,0
20490,0,50,150,72904.10,72904.61,1789623750812.1,0,forward,0
20491,0,50,150,73054.10,73054.61,1789623750962.1,0,forward,0
20492,0,50,150,73204.10,73204.56,1789623751112.1,0,forward,0
20493,0,50,150,73354.10,73354.51,1789623751262.1,0,forward,0
20494,0,50,150,73504.10,73504.55,1789623751412.1,0,forward,0
20495,0,50,150,73654.10,73654.58,1789623751562.1,0,forward,0
20496,0,50,150,73804.10,73804.72,1789623751712.1,0,forward,0
20497,0,50,150,73954.10,73954.47,1789623751862.1,0,forward,0
20498,0,50,150,74104.10,74104.61,1789623752012.1,0,forward,0
20499,0,50,150,74254.10,74254.58,1789623752162.1,0,forward,0
20500,0,50,150,74254.63,74255.07,1789623752162.6,0,forward,0
20501,0,50,150,74404.63,74405.14,1789623752312.6,0,forward,0
20502,0,50,150,74554.63,74555.13,1789623752462.6,0,forward,0
20503,0,50,150,74704.66,74705.08,1789623752612.7,0,forward,0
20504,0,50,150,74854.63,74855.07,1789623752762.6,0,forward,0
20505,0,50,150,75004.63,75004.95,1789623752912.6,0,forward,0
20506,0,50,150,75154.63,75155.12,1789623753062.6,0,forward,0
20507,0,50,150,75304.63,75305.09,1789623753212.6,0,forward,0
20508,0,50,150,75454.63,75455.09,1789623753362.6,0,forward,0
20509,0,50,150,75604.63,75605.18,1789623753512.6,0,forward,0
20510,0,50,150,75754.63,75755.21,1789623753662.6,0,forward,0
20511,0,50,150,75904.63,75905.15,1789623753812.6,0,forward,0
20512,0,50,150,76054.63,76055.16,1789623753962.6,0,forward,0
20513,0,50,150,76204.63,76205.24,1789623754112.6,0,forward,0
20514,0,50,150,76354.63,76355.29,1789623754262.6,0,forward,0
20515,0,50,150,76504.63,76505.40,1789623754412.6,0,forward,0
20516,0,50,150,76654.63,76655.12,1789623754562.6,0,forward,0
20517,0,50,150,76804.64,76805.23,1789623754712.6,0,forward,0
20518,0,50,150,76954.63,76955.22,1789623754862.6,0,forward,0
20519,0,50,150,77104.63,77105.17,1789623755012.6,0,forward,0
20520,0,50,150,77254.63,77255.16,1789623755162.6,0,forward,0
20521,0,50,150,77404.63,77405.16,1789623755312.6,0,forward,0
20522,0,50,150,77554.63,77555.14,1789623755462.6,0,forward,0
20523,0,50,150,77704.63,77705.07,1789623755612.6,0,forward,0
20524,0,50,150,77854.63,77855.48,1789623755762.6,0,forward,0
20525,0,50,150,78004.63,78004.97,1789623755912.6,0,forward,0
20526,0,50,150,78154.63,78155.10,1789623756062.6,0,forward,0
20527,0,50,150,78304.63,78305.03,1789623756212.6,0,forward,0
20528,0,50,150,78454.63,78455.07,1789623756362.6,0,forward,0
20529,0,50,150,78604.63,78604.99,1789623756512.6,0,forward,0
20530,0,50,150,78754.63,78755.04,1789623756662.6,0,forward,0
20531,0,50,150,78904.63,78905.04,1789623756812.6,0,forward,0
20532,0,50,150,79054.63,79055.16,1789623756962.6,0,forward,0
20533,0,50,150,79204.63,79205.13,1789623757112.6,0,forward,0
20534,0,50,150,79354.63,79355.15,1789623757262.6,0,forward,0
20535,0,50,150,79504.63,79505.05,1789623757412.6,0,forward,0
20536,0,50,150,79654.63,79655.08,1789623757562.6,0,forward,0
20537,0,50,150,79804.63,79805.13,1789623757712.6,0,forward,0
20538,0,50,150,79954.63,79955.18,1789623757862.6,0,forward,0
20539,0,50,150,80104.63,80105.20,1789623758012.6,0,forward,0
20540,0,50,150,80254.63,80255.14,1789623758162.6,0,forward,0
20541,0,50,150,80404.63,80405.18,1789623758312.6,0,forward,0
20542,0,50,150,80554.63,80555.14,1789623758462.6,0,forward,0
20543,0,50,150,80704.63,80705.14,1789623758612.6,0,forward,0
20544,0,50,150,80854.63,80855.17,1789623758762.6,0,forward,0
20545,0,50,150,81004.63,81005.17,1789623758912.6,0,forward,0
20546,0,50,150,81154.63,81155.12,1789623759062.6,0,forward,0
20547,0,50,150,81304.63,81305.19,1789623759212.6,0,forward,0
20548,0,50,150,81454.63,81455.10,1789623759362.6,0,forward,0
20549,0,50,150,81604.63,81605.14,1789623759512.6,0,forward,0
20550,0,50,150,81754.63,81755.13,1789623759662.6,0,forward,0
20551,0,50,150,81904.63,81905.23,1789623759812.6,0,forward,0
20552,0,50,150,82054.63,82055.16,1789623759962.6,0,forward,0
20553,0,50,150,82204.63,82205.06,1789623760112.6,0,forward,0
20554,0,50,150,82354.63,82355.14,1789623760262.6,0,forward,0
20555,0,50,150,82504.63,82505.04,1789623760412.6,0,forward,0
20556,0,50,150,82654.63,82655.12,1789623760562.6,0,forward,0
20557,0,50,150,82804.63,82805.17,1789623760712.6,0,forward,0
20558,0,50,150,82954.63,82955.16,1789623760862.6,0,forward,0
20559,0,50,150,83104.63,83105.11,1789623761012.6,0,forward,0
20560,0,50,150,83254.63,83255.14,1789623761162.6,0,forward,0
20561,0,50,150,83404.63,83405.14,1789623761312.6,0,forward,0
20562,0,50,150,83554.63,83554.98,1789623761462.6,0,forward,0
20563,0,50,150,83704.63,83705.13,1789623761612.6,0,forward,0
20564,0,50,150,83854.63,83854.96,1789623761762.6,0,forward,0
20565,0,50,150,84004.63,84005.10,1789623761912.6,0,forward,0
20566,0,50,150,84154.63,84155.12,1789623762062.6,0,forward,0
20567,0,50,150,84304.63,84305.21,1789623762212.6,0,forward,0
20568,0,50,150,84454.63,84455.14,1789623762362.6,0,forward,0
20569,0,50,150,84604.63,84605.16,1789623762512.6,0,forward,0
20570,0,50,150,84754.63,84755.04,1789623762662.6,0,forward,0
20571,0,50,150,84904.69,84905.13,1789623762812.7,0,forward,0
20572,0,50,150,85054.63,85055.10,1789623762962.6,0,forward,0
20573,0,50,150,85204.63,85205.12,1789623763112.6,0,forward,0
20574,0,50,150,85354.63,85355.20,1789623763262.6,0,forward,0
20575,0,50,150,85504.63,85504.99,1789623763412.6,0,forward,0
20576,0,50,150,85654.63,85655.21,1789623763562.6,0,forward,0
20577,0,50,150,85804.63,85805.16,1789623763712.6,0,forward,0
20578,0,50,150,85954.63,85955.15,1789623763862.6,0,forward,0
20579,0,50,150,86104.64,86105.35,1789623764012.6,0,forward,0
20580,0,50,150,86254.63,86255.14,1789623764162.6,0,forward,0
20581,0,50,150,86404.63,86405.27,1789623764312.6,0,forward,0
20582,0,50,150,86554.63,86555.41,1789623764462.6,0,forward,0
20583,0,50,150,86704.63,86705.28,1789623764612.6,0,forward,0
20584,0,50,150,86854.63,86855.14,1789623764762.6,0,forward,0
20585,0,50,150,87004.63,87005.13,1789623764912.6,0,forward,0
20586,0,50,150,87154.63,87155.17,1789623765062.6,0,forward,0
20587,0,50,150,87304.63,87305.21,1789623765212.6,0,forward,0
20588,0,50,150,87454.63,87455.41,1789623765362.6,0,forward,0
20589,0,50,150,87604.63,87605.16,1789623765512.6,0,forward,0
20590,0,50,150,87767.82,87770.76,1789623765675.8,0,forward,0
20591,0,50,150,87904.63,87905.22,1789623765812.6,0,forward,0
20592,0,50,150,88054.63,88055.11,1789623765962.6,0,forward,0
20593,0,50,150,88204.63,88205.06,1789623766112.6,0,forward,0
20594,0,50,150,88354.63,88355.06,1789623766262.6,0,forward,0
20595,0,50,150,88504.67,88505.12,1789623766412.7,0,forward,0
20596,0,50,150,88654.63,88655.15,1789623766562.6,0,forward,0
20597,0,50,150,88804.63,88805.23,1789623766712.6,0,forward,0
20598,0,50,150,88954.63,88955.19,1789623766862.6,0,forward,0
20599,0,50,150,89104.63,89105.23,1789623767012.6,0,forward,0
20600,0,50,150,89105.28,89105.76,1789623767013.3,0,forward,0
20601,0,50,150,89255.28,89255.78,1789623767163.3,0,forward,0
20602,0,50,150,89405.28,89405.83,1789623767313.3,0,forward,0
20603,0,50,150,89555.28,89555.84,1789623767463.3,0,forward,0
20604,0,50,150,89705.28,89705.82,1789623767613.3,0,forward,0
20605,0,50,150,89855.28,89855.82,1789623767763.3,0,forward,0
20606,0,50,150,90005.28,90005.77,1789623767913.3,0,forward,0
20607,0,50,150,90155.28,90155.75,1789623768063.3,0,forward,0
20608,0,50,150,90305.28,90305.89,1789623768213.3,0,forward,0
20609,0,50,150,90455.28,90455.75,1789623768363.3,0,forward,0
20610,0,50,150,90605.28,90605.69,1789623768513.3,0,forward,0
20611,0,50,150,90755.34,90755.85,1789623768663.3,0,forward,0
20612,0,50,150,90905.28,90905.75,1789623768813.3,0,forward,0
20613,0,50,150,91055.30,91055.88,1789623768963.3,0,forward,0
20614,0,50,150,91205.28,91205.78,1789623769113.3,0,forward,0
20615,0,50,150,91355.28,91355.72,1789623769263.3,0,forward,0
20616,0,50,150,91505.28,91505.79,1789623769413.3,0,forward,0
20617,0,50,150,91655.28,91655.78,1789623769563.3,0,forward,0
20618,0,50,150,91805.29,91805.87,1789623769713.3,0,forward,0
20619,0,50,150,91955.35,91955.91,1789623769863.3,0,forward,0
20620,0,50,150,92105.28,92105.82,1789623770013.3,0,forward,0
20621,0,50,150,92255.28,92255.70,1789623770163.3,0,forward,0
20622,0,50,150,92405.50,92405.99,1789623770313.5,0,forward,0
20623,0,50,150,92556.17,92556.59,1789623770464.2,0,forward,0
20624,0,50,150,92705.28,92705.75,1789623770613.3,0,forward,0
20625,0,50,150,92855.28,92855.60,1789623770763.3,0,forward,0
20626,0,50,150,93005.33,93005.70,1789623770913.3,0,forward,0
20627,0,50,150,93155.28,93155.75,1789623771063.3,0,forward,0
20628,0,50,150,93305.35,93305.86,1789623771213.4,0,forward,0
20629,0,50,150,93455.28,93455.76,1789623771363.3,0,forward,0
20630,0,50,150,93605.28,93605.80,1789623771513.3,0,forward,0
20631,0,50,150,93755.28,93755.87,1789623771663.3,0,forward,0
20632,0,50,150,93905.28,93905.67,1789623771813.3,0,forward,0
20633,0,50,150,94055.28,94055.76,1789623771963.3,0,forward,0
20634,0,50,150,94205.28,94205.77,1789623772113.3,0,forward,0
20635,0,50,150,94355.28,94355.90,1789623772263.3,0,forward,0
20636,0,50,150,94505.28,94505.95,1789623772413.3,0,forward,0
20637,0,50,150,94655.28,94655.75,1789623772563.3,0,forward,0
20638,0,50,150,94805.28,94805.74,1789623772713.3,0,forward,0
20639,0,50,150,94955.28,94955.98,1789623772863.3,0,forward,0
20640,0,50,150,95105.28,95106.07,1789623773013.3,0,forward,0
20641,0,50,150,95255.28,95255.77,1789623773163.3,0,forward,0
20642,0,50,150,95405.28,95405.81,1789623773313.3,0,forward,0
20643,0,50,150,95555.28,95555.67,1789623773463.3,0,forward,0
20644,0,50,150,95705.28,95705.75,1789623773613.3,0,forward,0
20645,0,50,150,95855.28,95855.90,1789623773763.3,0,forward,0
20646,0,50,150,96005.28,96005.88,1789623773913.3,0,forward,0
20647,0,50,150,96155.28,96155.71,1789623774063.3,0,forward,0
20648,0,50,150,96305.28,96305.74,1789623774213.3,0,forward,0
20649,0,50,150,96455.28,96455.86,1789623774363.3,0,forward,0
20650,0,50,150,96605.28,96605.81,1789623774513.3,0,forward,0
20651,0,50,150,96755.28,96755.84,1789623774663.3,0,forward,0
20652,0,50,150,96905.28,96905.90,1789623774813.3,0,forward,0
20653,0,50,150,97055.28,97055.98,1789623774963.3,0,forward,0
20654,0,50,150,97205.28,97205.75,1789623775113.3,0,forward,0
20655,0,50,150,97355.28,97355.84,1789623775263.3,0,forward,0
20656,0,50,150,97505.28,97505.88,1789623775413.3,0,forward,0
20657,0,50,150,97655.28,97655.87,1789623775563.3,0,forward,0
20658,0,50,150,97805.28,97805.87,1789623775713.3,0,forward,0
20659,0,50,150,97955.28,97955.83,1789623775863.3,0,forward,0
20660,0,50,150,98105.28,98105.89,1789623776013.3,0,forward,0
20661,0,50,150,98255.28,98255.69,1789623776163.3,0,forward,0
20662,0,50,150,98405.28,98405.86,1789623776313.3,0,forward,0
20663,0,50,150,98555.28,98555.87,1789623776463.3,0,forward,0
20664,0,50,150,98705.28,98705.79,1789623776613.3,0,forward,0
20665,0,50,150,98855.28,98855.71,1789623776763.3,0,forward,0
20666,0,50,150,99005.28,99005.72,1789623776913.3,0,forward,0
20667,0,50,150,99155.28,99155.82,1789623777063.3,0,forward,0
20668,0,50,150,99305.28,99305.60,1789623777213.3,0,forward,0
20669,0,50,150,99455.28,99455.89,1789623777363.3,0,forward,0
20670,0,50,150,99605.28,99605.91,1789623777513.3,0,forward,0
20671,0,50,150,99755.28,99755.78,1789623777663.3,0,forward,0
20672,0,50,150,99905.28,99905.84,1789623777813.3,0,forward,0
20673,0,50,150,100055.28,100055.80,1789623777963.3,0,forward,0
20674,0,50,150,100205.29,100205.86,1789623778113.3,0,forward,0
20675,0,50,150,100355.28,100355.80,1789623778263.3,0,forward,0
20676,0,50,150,100505.28,100505.72,1789623778413.3,0,forward,0
20677,0,50,150,100655.28,100655.76,1789623778563.3,0,forward,0
20678,0,50,150,100805.40,100805.95,1789623778713.4,0,forward,0
20679,0,50,150,100955.28,100955.70,1789623778863.3,0,forward,0
20680,0,50,150,101105.28,101105.83,1789623779013.3,0,forward,0
20681,0,50,150,101255.28,101255.92,1789623779163.3,0,forward,0
20682,0,50,150,101405.28,101405.86,1789623779313.3,0,forward,0
20683,0,50,150,101555.28,101555.91,1789623779463.3,0,forward,0
20684,0,50,150,101705.28,101705.80,1789623779613.3,0,forward,0
20685,0,50,150,101855.28,101855.83,1789623779763.3,0,forward,0
20686,0,50,150,102005.28,102005.83,1789623779913.3,0,forward,0
20687,0,50,150,102155.28,102155.92,1789623780063.3,0,forward,0
20688,0,50,150,102305.28,102305.94,1789623780213.3,0,forward,0
20689,0,50,150,102455.28,102455.82,1789623780363.3,0,forward,0
20690,0,50,150,102605.28,102605.77,1789623780513.3,0,forward,0
20691,0,50,150,102755.28,102755.87,1789623780663.3,0,forward,0
20692,0,50,150,102905.28,102905.85,1789623780813.3,0,forward,0
20693,0,50,150,103055.28,103055.79,1789623780963.3,0,forward,0
20694,0,50,150,103205.28,103205.88,1789623781113.3,0,forward,0
20695,0,50,150,103355.28,103355.90,1789623781263.3,0,forward,0
20696,0,50,150,103505.28,103505.84,1789623781413.3,0,forward,0
20697,0,50,150,103655.28,103655.95,1789623781563.3,0,forward,0
20698,0,50,150,103805.28,103805.81,1789623781713.3,0,forward,0
20699,0,50,150,103955.28,103955.90,1789623781863.3,0,forward,0
20700,0,50,150,103955.94,103956.55,1789623781863.9,0,forward,0
20701,0,50,150,104105.94,104106.48,1789623782013.9,0,forward,0
20702,0,50,150,104255.94,104256.64,1789623782163.9,0,forward,0
20703,0,50,150,104405.94,104406.53,1789623782313.9,0,forward,0
20704,0,50,150,104555.94,104556.51,1789623782463.9,0,forward,0
20705,0,50,150,104705.95,104706.43,1789623782613.9,0,forward,0
20706,0,50,150,104855.94,104856.51,1789623782763.9,0,forward,0
20707,0,50,150,105005.94,105006.50,1789623782913.9,0,forward,0
20708,0,50,150,105155.94,105156.46,1789623783063.9,0,forward,0
20709,0,50,150,105305.94,105306.47,1789623783213.9,0,forward,0
20710,0,50,150,105455.94,105456.33,1789623783363.9,0,forward,0
20711,0,50,150,105605.94,105606.66,1789623783513.9,0,forward,0
20712,0,50,150,105755.94,105756.44,1789623783663.9,0,forward,0
20713,0,50,150,105905.94,105906.43,1789623783813.9,0,forward,0
20714,0,50,150,106055.94,106056.51,1789623783963.9,0,forward,0
20715,0,50,150,106205.94,106206.39,1789623784113.9,0,forward,0
20716,0,50,150,106355.94,106356.48,1789623784263.9,0,forward,0
20717,0,50,150,106505.94,106506.35,1789623784413.9,0,forward,0
20718,0,50,150,106655.94,106656.57,1789623784563.9,0,forward,0
20719,0,50,150,106805.94,106806.45,1789623784713.9,0,forward,0
20720,0,50,150,106955.94,106956.51,1789623784863.9,0,forward,0
20721,0,50,150,107105.94,107106.48,1789623785013.9,0,forward,0
20722,0,50,150,107255.94,107256.53,1789623785163.9,0,forward,0
20723,0,50,150,107405.94,107406.53,1789623785313.9,0,forward,0
20724,0,50,150,107555.94,107556.54,1789623785463.9,0,forward,0
20725,0,50,150,107705.94,107706.52,1789623785613.9,0,forward,0
20726,0,50,150,107855.94,107856.32,1789623785763.9,0,forward,0
20727,0,50,150,108005.94,108006.48,1789623785913.9,0,forward,0
20728,0,50,150,108155.94,108156.57,1789623786063.9,0,forward,0
20729,0,50,150,108305.94,108306.38,1789623786213.9,0,forward,0
20730,0,50,150,108455.94,108456.56,1789623786363.9,0,forward,0
20731,0,50,150,108605.94,108606.35,1789623786513.9,0,forward,0
20732,0,50,150,108755.94,108756.67,1789623786663.9,0,forward,0
20733,0,50,150,108905.94,108906.46,1789623786813.9,0,forward,0
20734,0,50,150,109055.94,109056.41,1789623786963.9,0,forward,0
20735,0,50,150,109205.94,109206.47,1789623787113.9,0,forward,0
20736,0,50,150,109356.02,109356.55,1789623787264.0,0,forward,0
