seq,mode,epoch,holdMs,sendStartMs,sendEndMs,unixMs,bundle,order,msgDelay
2229,0,17,500,208789.76,208791.10,1789622884690.8,0,forward,0
2230,0,17,500,209289.76,209290.70,1789622885190.8,0,forward,0
2231,0,17,500,209789.77,209790.47,1789622885690.8,0,forward,0
2232,0,17,500,210289.81,210290.39,1789622886190.8,0,forward,0
2233,0,17,500,210789.76,210790.66,1789622886690.8,0,forward,0
2234,0,17,500,211289.90,211290.62,1789622887190.9,0,forward,0
2235,0,17,500,211789.76,211790.73,1789622887690.8,0,forward,0
2236,0,17,500,212289.83,212290.98,1789622888190.8,0,forward,0
2237,0,17,500,212789.76,212790.70,1789622888690.8,0,forward,0
2238,0,17,500,213289.76,213290.61,1789622889190.8,0,forward,0
2239,0,17,500,213789.78,213790.64,1789622889690.8,0,forward,0
2240,0,17,500,214289.76,214291.29,1789622890190.8,0,forward,0
2241,0,17,500,214789.76,214790.69,1789622890690.8,0,forward,0
2242,0,17,500,215289.80,215290.87,1789622891190.8,0,forward,0
2243,0,17,500,215789.76,215790.43,1789622891690.8,0,forward,0
2244,0,17,500,216289.76,216291.05,1789622892190.8,0,forward,0
2245,0,17,500,216789.76,216791.80,1789622892690.8,0,forward,0
2246,0,17,500,217289.76,217291.48,1789622893190.8,0,forward,0
2247,0,17,500,217789.78,217790.39,1789622893690.8,0,forward,0
2248,0,17,500,218289.77,218290.93,1789622894190.8,0,forward,0
2249,0,17,500,218789.76,218791.15,1789622894690.8,0,forward,0
2250,0,17,500,219289.76,219291.40,1789622895190.8,0,forward,0
2251,0,17,500,219789.76,219790.87,1789622895690.8,0,forward,0
2252,0,17,500,220289.76,220290.78,1789622896190.8,0,forward,0
2253,0,17,500,220789.76,220790.81,1789622896690.8,0,forward,0
2254,0,17,500,221289.76,221290.58,1789622897190.8,0,forward,0
2255,0,17,500,221789.76,221790.33,1789622897690.8,0,forward,0
2256,0,17,500,222289.76,222290.96,1789622898190.8,0,forward,0
2257,0,17,500,222789.76,222790.67,1789622898690.8,0,forward,0
2258,0,17,500,223289.76,223290.51,1789622899190.8,0,forward,0
2259,0,17,500,223789.77,223790.37,1789622899690.8,0,forward,0
2260,0,17,500,224289.76,224290.38,1789622900190.8,0,forward,0
2261,0,17,500,224789.76,224790.56,1789622900690.8,0,forward,0
2262,0,17,500,225289.76,225290.47,1789622901190.8,0,forward,0
2263,0,17,500,225789.76,225790.27,1789622901690.8,0,forward,0
2264,0,17,500,226289.91,226290.51,1789622902190.9,0,forward,0
2265,0,17,500,226789.76,226790.46,1789622902690.8,0,forward,0
2266,0,17,500,227289.76,227290.39,1789622903190.8,0,forward,0
2267,0,17,500,227789.76,227790.83,1789622903690.8,0,forward,0
2268,0,17,500,228289.76,228290.43,1789622904190.8,0,forward,0
2269,0,17,500,228789.77,228790.73,1789622904690.8,0,forward,0
2270,0,17,500,229289.76,229290.72,1789622905190.8,0,forward,0
2271,0,17,500,229789.76,229790.42,1789622905690.8,0,forward,0
2272,0,17,500,230289.96,230290.75,1789622906191.0,0,forward,0
2273,0,17,500,230789.76,230790.47,1789622906690.8,0,forward,0
2274,0,17,500,231289.76,231290.50,1789622907190.8,0,forward,0
2275,0,17,500,231789.78,231790.39,1789622907690.8,0,forward,0
2276,0,17,500,232289.76,232290.30,1789622908190.8,0,forward,0
2277,0,17,500,232789.76,232790.60,1789622908690.8,0,forward,0
2278,0,17,500,233289.76,233290.56,1789622909190.8,0,forward,0
2279,0,17,500,233789.76,233790.90,1789622909690.8,0,forward,0
2280,0,17,500,234289.76,234290.90,1789622910190.8,0,forward,0
2281,0,17,500,234789.80,234790.46,1789622910690.8,0,forward,0
2282,0,17,500,235289.76,235290.54,1789622911190.8,0,forward,0
2283,0,17,500,235789.76,235790.76,1789622911690.8,0,forward,0
2284,0,17,500,236289.76,236290.80,1789622912190.8,0,forward,0
2285,0,17,500,236789.77,236790.74,1789622912690.8,0,forward,0
2286,0,17,500,237289.76,237290.69,1789622913190.8,0,forward,0
2287,0,17,500,237789.76,237790.64,1789622913690.8,0,forward,0
2288,0,17,500,238289.76,238291.21,1789622914190.8,0,forward,0
2289,0,17,500,238789.76,238790.60,1789622914690.8,0,forward,0
2290,0,17,500,239289.76,239290.34,1789622915190.8,0,forward,0
2291,0,17,500,239789.76,239790.85,1789622915690.8,0,forward,0
2292,0,17,500,240290.18,240291.11,1789622916191.2,0,forward,0
2293,0,17,500,240789.76,240790.50,1789622916690.8,0,forward,0
2294,0,17,500,241289.76,241290.77,1789622917190.8,0,forward,0
2295,0,17,500,241789.76,241790.71,1789622917690.8,0,forward,0
2296,0,17,500,242289.93,242290.56,1789622918190.9,0,forward,0
2297,0,17,500,242789.78,242790.66,1789622918690.8,0,forward,0
2298,0,17,500,243289.76,243290.45,1789622919190.8,0,forward,0
2299,0,17,500,243789.76,243790.37,1789622919690.8,0,forward,0
2300,0,17,500,244289.79,244290.53,1789622920190.8,0,forward,0
2301,0,17,500,244789.78,244790.56,1789622920690.8,0,forward,0
2302,0,17,500,245289.76,245290.72,1789622921190.8,0,forward,0
2303,0,17,500,245789.76,245790.46,1789622921690.8,0,forward,0
2304,0,17,500,246289.76,246290.55,1789622922190.8,0,forward,0
2305,0,17,500,246789.76,246791.01,1789622922690.8,0,forward,0
2306,0,17,500,247289.76,247290.29,1789622923190.8,0,forward,0
2307,0,17,500,247789.76,247790.44,1789622923690.8,0,forward,0
2308,0,17,500,248289.76,248291.27,1789622924190.8,0,forward,0
2309,0,17,500,248789.76,248790.44,1789622924690.8,0,forward,0
2310,0,17,500,248790.51,248791.02,1789622924691.5,0,forward,0
2311,0,17,500,249290.51,249291.10,1789622925191.5,0,forward,0
2312,0,17,500,249790.51,249790.99,1789622925691.5,0,forward,0
2313,0,17,500,250290.51,250291.16,1789622926191.5,0,forward,0
