frame,timeMs,boardIdx,x,y,w,h,seq,mode,epoch,consistent,exact,isLocal,isFriend,allZero,mismatches,loop,valid
24795,413250.00,1,1190,198,310,308,22602,0,50,1,1,0,1,0,0,809,1
24796,413266.67,0,276,236,326,174,22603,0,50,1,1,1,0,0,0,247027,1
24796,413266.67,1,1190,198,310,308,22602,0,50,1,1,0,1,0,0,811,1
24797,413283.33,0,276,236,326,174,22603,0,50,1,1,1,0,0,0,247029,1
24797,413283.33,1,1190,198,310,308,22602,0,50,1,1,0,1,0,0,813,1
24798,413300.00,0,276,236,326,174,22603,0,50,1,1,1,0,0,0,247031,1
24798,413300.00,1,1190,198,310,308,22602,0,50,1,1,0,1,0,0,815,1
24799,413316.67,0,276,236,326,174,22603,0,50,1,1,1,0,0,0,247033,1
24799,413316.67,1,1190,198,310,308,22603,0,50,1,1,0,1,0,0,817,1
24800,413333.33,0,276,236,326,174,22603,0,50,1,1,1,0,0,0,247035,1
24800,413333.33,1,1190,198,310,308,22603,0,50,1,1,0,1,0,0,819,1
24801,413350.00,0,276,236,326,174,22604,0,50,1,1,1,0,0,0,247037,1
24801,413350.00,1,1190,198,310,308,22603,0,50,1,1,0,1,0,0,821,1
24802,413366.67,0,276,236,326,174,22604,0,50,1,1,1,0,0,0,247039,1
24802,413366.67,1,1190,198,310,308,22603,0,50,1,1,0,1,0,0,823,1
24803,413383.33,0,276,236,326,174,22604,0,50,1,1,1,0,0,0,247041,1
24803,413383.33,1,1190,198,310,308,22603,0,50,1,1,0,1,0,0,825,1
24804,413400.00,0,276,236,326,174,22604,0,50,1,1,1,0,0,0,247043,1
24804,413400.00,1,1190,198,310,308,22603,0,50,1,1,0,1,0,0,827,1
24805,413416.67,0,276,236,326,174,22604,0,50,1,1,1,0,0,0,247045,1
24805,413416.67,1,1190,198,310,308,22603,0,50,1,1,0,1,0,0,829,1
24806,413433.33,0,276,236,326,174,22604,0,50,1,1,1,0,0,0,247047,1
24806,413433.33,1,1190,198,310,308,22603,0,50,1,1,0,1,0,0,831,1
24807,413450.00,0,276,236,326,174,22604,0,50,1,1,1,0,0,0,247049,1
24807,413450.00,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,833,1
24808,413466.67,0,276,236,326,174,22604,0,50,1,1,1,0,0,0,247051,1
24808,413466.67,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,835,1
24809,413483.33,0,276,236,326,174,22604,0,50,1,1,1,0,0,0,247053,1
24809,413483.33,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,837,1
24810,413500.00,0,276,236,326,174,22605,0,50,1,1,1,0,0,0,247055,1
24810,413500.00,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,839,1
24811,413516.67,0,276,236,326,174,22605,0,50,1,1,1,0,0,0,247057,1
24811,413516.67,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,841,1
24812,413533.33,0,276,236,326,174,22605,0,50,1,1,1,0,0,0,247059,1
24812,413533.33,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,843,1
24813,413550.00,0,276,236,326,174,22605,0,50,1,1,1,0,0,0,247061,1
24813,413550.00,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,845,1
24814,413566.67,0,276,236,326,174,22605,0,50,1,1,1,0,0,0,247063,1
24814,413566.67,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,847,1
24815,413583.33,0,276,236,326,174,22605,0,50,1,1,1,0,0,0,247065,1
24815,413583.33,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,849,1
24816,413600.00,0,276,236,326,174,22605,0,50,1,1,1,0,0,0,247067,1
24816,413600.00,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,851,1
24817,413616.67,0,276,236,326,174,22605,0,50,1,1,1,0,0,0,247069,1
24817,413616.67,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,853,1
24818,413633.33,0,276,236,326,174,22605,0,50,1,1,1,0,0,0,247071,1
24818,413633.33,1,1190,198,310,308,22604,0,50,1,1,0,1,0,0,855,1
24819,413650.00,0,276,236,326,174,22606,0,50,1,1,1,0,0,0,247073,1
24819,413650.00,1,1190,198,310,308,22605,0,50,1,1,0,1,0,0,857,1
24820,413666.67,0,276,236,326,174,22606,0,50,1,1,1,0,0,0,247075,1
24820,413666.67,1,1190,198,310,308,22605,0,50,1,1,0,1,0,0,859,1
24821,413683.33,0,276,236,326,174,22606,0,50,1,1,1,0,0,0,247077,1
24821,413683.33,1,1190,198,310,308,22605,0,50,1,1,0,1,0,0,861,1
24822,413700.00,0,276,236,326,174,22606,0,50,1,1,1,0,0,0,247079,1
24822,413700.00,1,1190,198,310,308,22606,0,50,1,1,0,1,0,0,863,1
24823,413716.67,0,276,236,326,174,22606,0,50,1,1,1,0,0,0,247081,1
24823,413716.67,1,1190,198,310,308,22606,0,50,1,1,0,1,0,0,865,1
24824,413733.33,0,276,236,326,174,22606,0,50,1,1,1,0,0,0,247083,1
24824,413733.33,1,1190,198,310,308,22606,0,50,1,1,0,1,0,0,867,1
24825,413750.00,0,276,236,326,174,22606,0,50,1,1,1,0,0,0,247085,1
24825,413750.00,1,1190,198,310,308,22606,0,50,1,1,0,1,0,0,869,1
24826,413766.67,0,276,236,326,174,22606,0,50,1,1,1,0,0,0,247087,1
24826,413766.67,1,1190,198,310,308,22606,0,50,1,1,0,1,0,0,871,1
24827,413783.33,0,276,236,326,174,22606,0,50,1,1,1,0,0,0,247089,1
24827,413783.33,1,1190,198,310,308,22606,0,50,1,1,0,1,0,0,873,1
24828,413800.00,0,276,236,326,174,22607,0,50,1,1,1,0,0,0,247091,1
24828,413800.00,1,1190,198,310,308,22606,0,50,1,1,0,1,0,0,875,1
24829,413816.67,0,276,236,326,174,22607,0,50,1,1,1,0,0,0,247093,1
24829,413816.67,1,1190,198,310,308,22606,0,50,1,1,0,1,0,0,877,1
24830,413833.33,0,276,236,326,174,22607,0,50,1,1,1,0,0,0,247095,1
24830,413833.33,1,1190,198,310,308,22606,0,50,1,1,0,1,0,0,879,1
24831,413850.00,0,276,236,326,174,22607,0,50,1,1,1,0,0,0,247097,1
24831,413850.00,1,1190,198,310,308,22606,0,50,1,1,0,1,0,0,881,1
24832,413866.67,0,276,236,326,174,22607,0,50,1,1,1,0,0,0,247099,1
24832,413866.67,1,1190,198,310,308,22606,0,50,1,1,0,1,0,0,883,1
24833,413883.33,0,276,236,326,174,22607,0,50,1,1,1,0,0,0,247101,1
24833,413883.33,1,1190,198,310,308,22607,0,50,1,1,0,1,0,0,885,1
24834,413900.00,0,276,236,326,174,22607,0,50,1,1,1,0,0,0,247103,1
24834,413900.00,1,1190,198,310,308,22607,0,50,1,1,0,1,0,0,887,1
24835,413916.67,0,276,236,326,174,22607,0,50,1,1,1,0,0,0,247105,1
24835,413916.67,1,1190,198,310,308,22607,0,50,1,1,0,1,0,0,889,1
24836,413933.33,0,276,236,326,174,22607,0,50,1,1,1,0,0,0,247107,1
24836,413933.33,1,1190,198,310,308,22607,0,50,1,1,0,1,0,0,891,1
24837,413950.00,0,276,236,326,174,22608,0,50,1,1,1,0,0,0,247109,1
24837,413950.00,1,1190,198,310,308,22607,0,50,1,1,0,1,0,0,893,1
24838,413966.67,0,276,236,326,174,22608,0,50,1,1,1,0,0,0,247111,1
24838,413966.67,1,1190,198,310,308,22607,0,50,1,1,0,1,0,0,895,1
24839,413983.33,0,276,236,326,174,22608,0,50,1,1,1,0,0,0,247113,1
24839,413983.33,1,1190,198,310,308,22607,0,50,1,1,0,1,0,0,897,1
24840,414000.00,0,276,236,326,174,22608,0,50,1,1,1,0,0,0,247115,1
24840,414000.00,1,1190,198,310,308,22607,0,50,1,1,0,1,0,0,899,1
24841,414016.67,0,276,236,326,174,22608,0,50,1,1,1,0,0,0,247117,1
24841,414016.67,1,1190,198,310,308,22607,0,50,1,1,0,1,0,0,901,1
24842,414033.33,0,276,236,326,174,22608,0,50,1,1,1,0,0,0,247119,1
24842,414033.33,1,1190,198,310,308,22607,0,50,1,1,0,1,0,0,903,1
24843,414050.00,0,276,236,326,174,22608,0,50,1,1,1,0,0,0,247121,1
24843,414050.00,1,1190,198,310,308,22607,0,50,1,1,0,1,0,0,905,1
24844,414066.67,0,276,236,326,174,22608,0,50,1,1,1,0,0,0,247123,1
24844,414066.67,1,1190,198,310,308,22608,0,50,1,1,0,1,0,0,907,1
24845,414083.33,0,276,236,326,174,22608,0,50,1,1,1,0,0,0,247125,1
24845,414083.33,1,1190,198,310,308,22608,0,50,1,1,0,1,0,0,909,1
24846,414100.00,0,276,236,326,174,22609,0,50,1,1,1,0,0,0,247127,1
24846,414100.00,1,1190,198,310,308,22608,0,50,1,1,0,1,0,0,911,1
24847,414116.67,0,276,236,326,174,22609,0,50,1,1,1,0,0,0,247129,1
24847,414116.67,1,1190,198,310,308,22608,0,50,1,1,0,1,0,0,913,1
24848,414133.33,0,276,236,326,174,22609,0,50,1,1,1,0,0,0,247131,1
24848,414133.33,1,1190,198,310,308,22608,0,50,1,1,0,1,0,0,915,1
24849,414150.00,0,276,236,326,174,22609,0,50,1,1,1,0,0,0,247133,1
24849,414150.00,1,1190,198,310,308,22608,0,50,1,1,0,1,0,0,917,1
24850,414166.67,0,276,236,326,174,22609,0,50,1,1,1,0,0,0,247135,1
24850,414166.67,1,1190,198,310,308,22608,0,50,1,1,0,1,0,0,919,1
24851,414183.33,0,276,236,326,174,22609,0,50,1,1,1,0,0,0,247137,1
24851,414183.33,1,1190,198,310,308,22608,0,50,1,1,0,1,0,0,921,1
24852,414200.00,0,276,236,326,174,22609,0,50,1,1,1,0,0,0,247139,1
24852,414200.00,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,923,1
24853,414216.67,0,276,236,326,174,22609,0,50,1,1,1,0,0,0,247141,1
24853,414216.67,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,925,1
24854,414233.33,0,276,236,326,174,22609,0,50,1,1,1,0,0,0,247143,1
24854,414233.33,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,927,1
24855,414250.00,0,276,236,326,174,22610,0,50,1,1,1,0,0,0,247145,1
24855,414250.00,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,929,1
24856,414266.67,0,276,236,326,174,22610,0,50,1,1,1,0,0,0,247147,1
24856,414266.67,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,931,1
24857,414283.33,0,276,236,326,174,22610,0,50,1,1,1,0,0,0,247149,1
24857,414283.33,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,933,1
24858,414300.00,0,276,236,326,174,22610,0,50,1,1,1,0,0,0,247151,1
24858,414300.00,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,935,1
24859,414316.67,0,276,236,326,174,22610,0,50,1,1,1,0,0,0,247153,1
24859,414316.67,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,937,1
24860,414333.33,0,276,236,326,174,22610,0,50,1,1,1,0,0,0,247155,1
24860,414333.33,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,939,1
24861,414350.00,0,276,236,326,174,22610,0,50,1,1,1,0,0,0,247157,1
24861,414350.00,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,941,1
24862,414366.67,0,276,236,326,174,22610,0,50,1,1,1,0,0,0,247159,1
24862,414366.67,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,943,1
24863,414383.33,0,276,236,326,174,22610,0,50,1,1,1,0,0,0,247161,1
24863,414383.33,1,1190,198,310,308,22609,0,50,1,1,0,1,0,0,945,1
24864,414400.00,0,276,236,326,174,22611,0,50,1,1,1,0,0,0,247163,1
24864,414400.00,1,1190,198,310,308,22610,0,50,1,1,0,1,0,0,947,1
24865,414416.67,0,276,236,326,174,22611,0,50,1,1,1,0,0,0,247165,1
24865,414416.67,1,1190,198,310,308,22610,0,50,1,1,0,1,0,0,949,1
24866,414433.33,0,276,236,326,174,22611,0,50,1,1,1,0,0,0,247167,1
24866,414433.33,1,1190,198,310,308,22610,0,50,1,1,0,1,0,0,951,1
24867,414450.00,0,276,236,326,174,22611,0,50,1,1,1,0,0,0,247169,1
24867,414450.00,1,1190,198,310,308,22611,0,50,1,1,0,1,0,0,953,1
24868,414466.67,0,276,236,326,174,22611,0,50,1,1,1,0,0,0,247171,1
24868,414466.67,1,1190,198,310,308,22611,0,50,1,1,0,1,0,0,955,1
24869,414483.33,0,276,236,326,174,22611,0,50,1,1,1,0,0,0,247173,1
24869,414483.33,1,1190,198,310,308,22611,0,50,1,1,0,1,0,0,957,1
24870,414500.00,0,276,236,326,174,22611,0,50,1,1,1,0,0,0,247175,1
24870,414500.00,1,1190,198,310,308,22611,0,50,1,1,0,1,0,0,959,1
24871,414516.67,0,276,236,326,174,22611,0,50,1,1,1,0,0,0,247177,1
24871,414516.67,1,1190,198,310,308,22611,0,50,1,1,0,1,0,0,961,1
24872,414533.33,0,276,236,326,174,22611,0,50,1,1,1,0,0,0,247179,1
24872,414533.33,1,1190,198,310,308,22611,0,50,1,1,0,1,0,0,963,1
24873,414550.00,0,276,236,326,174,22612,0,50,1,1,1,0,0,0,247181,1
24873,414550.00,1,1190,198,310,308,22611,0,50,1,1,0,1,0,0,965,1
24874,414566.67,0,276,236,326,174,22612,0,50,1,1,1,0,0,0,247183,1
24874,414566.67,1,1190,198,310,308,22611,0,50,1,1,0,1,0,0,967,1
24875,414583.33,0,276,236,326,174,22612,0,50,1,1,1,0,0,0,247185,1
24875,414583.33,1,1190,198,310,308,22611,0,50,1,1,0,1,0,0,969,1
24876,414600.00,0,276,236,326,174,22612,0,50,1,1,1,0,0,0,247187,1
24876,414600.00,1,1190,198,310,308,22611,0,50,1,1,0,1,0,0,971,1
24877,414616.67,0,276,236,326,174,22612,0,50,1,1,1,0,0,0,247189,1
24877,414616.67,1,1190,198,310,308,22611,0,50,1,1,0,1,0,0,973,1
24878,414633.33,0,276,236,326,174,22612,0,50,1,1,1,0,0,0,247191,1
24878,414633.33,1,1190,198,310,308,22612,0,50,1,1,0,1,0,0,975,1
24879,414650.00,0,276,236,326,174,22612,0,50,1,1,1,0,0,0,247193,1
24879,414650.00,1,1190,198,310,308,22612,0,50,1,1,0,1,0,0,977,1
24880,414666.67,0,276,236,326,174,22612,0,50,1,1,1,0,0,0,247195,1
24880,414666.67,1,1190,198,310,308,22612,0,50,1,1,0,1,0,0,979,1
24881,414683.33,0,276,236,326,174,22612,0,50,1,1,1,0,0,0,247197,1
24881,414683.33,1,1190,198,310,308,22612,0,50,1,1,0,1,0,0,979,1
24882,414700.00,0,276,236,326,174,22613,0,50,1,1,1,0,0,0,247199,1
24882,414700.00,1,1190,198,310,308,22612,0,50,1,1,0,1,0,0,981,1
24883,414716.67,0,276,236,326,174,22613,0,50,1,1,1,0,0,0,247201,1
24883,414716.67,1,1190,198,310,308,22612,0,50,1,1,0,1,0,0,983,1
24884,414733.33,0,276,236,326,174,22613,0,50,1,1,1,0,0,0,247203,1
24884,414733.33,1,1190,198,310,308,22612,0,50,1,1,0,1,0,0,985,1
24885,414750.00,0,276,236,326,174,22613,0,50,1,1,1,0,0,0,247205,1
24885,414750.00,1,1190,198,310,308,22612,0,50,1,1,0,1,0,0,987,1
24886,414766.67,0,276,236,326,174,22613,0,50,1,1,1,0,0,0,247207,1
24886,414766.67,1,1190,198,310,308,22612,0,50,1,1,0,1,0,0,989,1
24887,414783.33,0,276,236,326,174,22613,0,50,1,1,1,0,0,0,247209,1
24887,414783.33,1,1190,198,310,308,22612,0,50,1,1,0,1,0,0,991,1
24888,414800.00,0,276,236,326,174,22613,0,50,1,1,1,0,0,0,247211,1
24888,414800.00,1,1190,198,310,308,22613,0,50,1,1,0,1,0,0,993,1
24889,414816.67,0,276,236,326,174,22613,0,50,1,1,1,0,0,0,247213,1
24889,414816.67,1,1190,198,310,308,22613,0,50,1,1,0,1,0,0,995,1
24890,414833.33,0,276,236,326,174,22613,0,50,1,1,1,0,0,0,247215,1
24890,414833.33,1,1190,198,310,308,22613,0,50,1,1,0,1,0,0,997,1
24891,414850.00,0,276,236,326,174,22614,0,50,1,1,1,0,0,0,247217,1
24891,414850.00,1,1190,198,310,308,22613,0,50,1,1,0,1,0,0,999,1
24892,414866.67,0,276,236,326,174,22614,0,50,1,1,1,0,0,0,247219,1
24892,414866.67,1,1190,198,310,308,22613,0,50,1,1,0,1,0,0,1001,1
24893,414883.33,0,276,236,326,174,22614,0,50,1,1,1,0,0,0,247221,1
24893,414883.33,1,1190,198,310,308,22613,0,50,1,1,0,1,0,0,1003,1
24894,414900.00,0,276,236,326,174,22614,0,50,1,1,1,0,0,0,247223,1
24894,414900.00,1,1190,198,310,308,22613,0,50,1,1,0,1,0,0,1005,1
24895,414916.67,0,276,236,326,174,22614,0,50,1,1,1,0,0,0,247225,1
24895,414916.67,1,1190,198,310,308,22613,0,50,1,1,0,1,0,0,1007,1
24896,414933.33,0,276,236,326,174,22614,0,50,1,1,1,0,0,0,247227,1
24896,414933.33,1,1190,198,310,308,22613,0,50,1,1,0,1,0,0,1009,1
24897,414950.00,0,276,236,326,174,22614,0,50,1,1,1,0,0,0,247229,1
24897,414950.00,1,1190,198,310,308,22613,0,50,1,1,0,1,0,0,1011,1
24898,414966.67,0,276,236,326,174,22614,0,50,1,1,1,0,0,0,247231,1
24898,414966.67,1,1190,198,310,308,22613,0,50,1,1,0,1,0,0,1013,1
24899,414983.33,0,276,236,326,174,22614,0,50,1,1,1,0,0,0,247233,1
24899,414983.33,1,1190,198,310,308,22614,0,50,1,1,0,1,0,0,1015,1
24900,415000.00,0,276,236,326,174,22615,0,50,1,1,1,0,0,0,247235,1
24900,415000.00,1,1190,198,310,308,22614,0,50,1,1,0,1,0,0,1017,1
24901,415016.67,0,276,236,326,174,22615,0,50,1,1,1,0,0,0,247237,1
24901,415016.67,1,1190,198,310,308,22614,0,50,1,1,0,1,0,0,1019,1
24902,415033.33,0,276,236,326,174,22615,0,50,1,1,1,0,0,0,247239,1
24902,415033.33,1,1190,198,310,308,22614,0,50,1,1,0,1,0,0,1021,1
24903,415050.00,0,276,236,326,174,22615,0,50,1,1,1,0,0,0,247241,1
24903,415050.00,1,1190,198,310,308,22614,0,50,1,1,0,1,0,0,1023,1
24904,415066.67,0,276,236,326,174,22615,0,50,1,1,1,0,0,0,247243,1
24904,415066.67,1,1190,198,310,308,22614,0,50,1,1,0,1,0,0,1025,1
24905,415083.33,0,276,236,326,174,22615,0,50,1,1,1,0,0,0,247245,1
24905,415083.33,1,1190,198,310,308,22614,0,50,1,1,0,1,0,0,1027,1
24906,415100.00,0,276,236,326,174,22615,0,50,1,1,1,0,0,0,247247,1
24906,415100.00,1,1190,198,310,308,22614,0,50,1,1,0,1,0,0,1029,1
24907,415116.67,0,276,236,326,174,22615,0,50,1,1,1,0,0,0,247249,1
24907,415116.67,1,1190,198,310,308,22614,0,50,1,1,0,1,0,0,1031,1
24908,415133.33,0,276,236,326,174,22615,0,50,1,1,1,0,0,0,247251,1
24908,415133.33,1,1190,198,310,308,22614,0,50,1,1,0,1,0,0,1033,1
24909,415150.00,0,276,236,326,174,22616,0,50,1,1,1,0,0,0,247253,1
24909,415150.00,1,1190,198,310,308,22615,0,50,1,1,0,1,0,0,1035,1
24910,415166.67,0,276,236,326,174,22616,0,50,1,1,1,0,0,0,247255,1
24910,415166.67,1,1190,198,310,308,22615,0,50,1,1,0,1,0,0,1037,1
24911,415183.33,0,276,236,326,174,22616,0,50,1,1,1,0,0,0,247257,1
24911,415183.33,1,1190,198,310,308,22615,0,50,1,1,0,1,0,0,1039,1
24912,415200.00,0,276,236,326,174,22616,0,50,1,1,1,0,0,0,247259,1
24912,415200.00,1,1190,198,310,308,22615,0,50,1,1,0,1,0,0,1041,1
24913,415216.67,0,276,236,326,174,22616,0,50,1,1,1,0,0,0,247261,1
24913,415216.67,1,1190,198,310,308,22615,0,50,1,1,0,1,0,0,1043,1
24914,415233.33,0,276,236,326,174,22616,0,50,1,1,1,0,0,0,247263,1
24914,415233.33,1,1190,198,310,308,22616,0,50,1,1,0,1,0,0,1045,1
24915,415250.00,0,276,236,326,174,22616,0,50,1,1,1,0,0,0,247265,1
24915,415250.00,1,1190,198,310,308,22616,0,50,1,1,0,1,0,0,1047,1
24916,415266.67,0,276,236,326,174,22616,0,50,1,1,1,0,0,0,247267,1
24916,415266.67,1,1190,198,310,308,22616,0,50,1,1,0,1,0,0,1049,1
24917,415283.33,0,276,236,326,174,22616,0,50,1,1,1,0,0,0,247269,1
24917,415283.33,1,1190,198,310,308,22616,0,50,1,1,0,1,0,0,1051,1
24918,415300.00,0,276,236,326,174,22617,0,50,1,1,1,0,0,0,247271,1
24918,415300.00,1,1190,198,310,308,22616,0,50,1,1,0,1,0,0,1053,1
24919,415316.67,0,276,236,326,174,22617,0,50,1,1,1,0,0,0,247273,1
24919,415316.67,1,1190,198,310,308,22616,0,50,1,1,0,1,0,0,1055,1
24920,415333.33,0,276,236,326,174,22617,0,50,1,1,1,0,0,0,247275,1
24920,415333.33,1,1190,198,310,308,22616,0,50,1,1,0,1,0,0,1057,1
24921,415350.00,0,276,236,326,174,22617,0,50,1,1,1,0,0,0,247277,1
24921,415350.00,1,1190,198,310,308,22616,0,50,1,1,0,1,0,0,1059,1
24922,415366.67,0,276,236,326,174,22617,0,50,1,1,1,0,0,0,247279,1
24922,415366.67,1,1190,198,310,308,22616,0,50,1,1,0,1,0,0,1061,1
24923,415383.33,0,276,236,326,174,22617,0,50,1,1,1,0,0,0,247281,1
24923,415383.33,1,1190,198,310,308,22617,0,50,1,1,0,1,0,0,1063,1
24924,415400.00,0,276,236,326,174,22617,0,50,1,1,1,0,0,0,247283,1
24924,415400.00,1,1190,198,310,308,22617,0,50,1,1,0,1,0,0,1065,1
24925,415416.67,0,276,236,326,174,22617,0,50,1,1,1,0,0,0,247285,1
24925,415416.67,1,1190,198,310,308,22617,0,50,1,1,0,1,0,0,1067,1
24926,415433.33,0,276,236,326,174,22617,0,50,1,1,1,0,0,0,247287,1
24926,415433.33,1,1190,198,310,308,22617,0,50,1,1,0,1,0,0,1069,1
24927,415450.00,0,276,236,326,174,22618,0,50,1,1,1,0,0,0,247289,1
24927,415450.00,1,1190,198,310,308,22617,0,50,1,1,0,1,0,0,1071,1
24928,415466.67,0,276,236,326,174,22618,0,50,1,1,1,0,0,0,247291,1
24928,415466.67,1,1190,198,310,308,22617,0,50,1,1,0,1,0,0,1073,1
24929,415483.33,0,276,236,326,174,22618,0,50,1,1,1,0,0,0,247293,1
24929,415483.33,1,1190,198,310,308,22617,0,50,1,1,0,1,0,0,1075,1
24930,415500.00,0,276,236,326,174,22618,0,50,1,1,1,0,0,0,247295,1
24930,415500.00,1,1190,198,310,308,22617,0,50,1,1,0,1,0,0,1077,1
24931,415516.67,0,276,236,326,174,22618,0,50,1,1,1,0,0,0,247297,1
24931,415516.67,1,1190,198,310,308,22617,0,50,1,1,0,1,0,0,1079,1
24932,415533.33,0,276,236,326,174,22618,0,50,1,1,1,0,0,0,247299,1
24932,415533.33,1,1190,198,310,308,22617,0,50,1,1,0,1,0,0,1081,1
24933,415550.00,0,276,236,326,174,22618,0,50,1,1,1,0,0,0,247301,1
24933,415550.00,1,1190,198,310,308,22617,0,50,1,1,0,1,0,0,1083,1
24934,415566.67,0,276,236,326,174,22618,0,50,1,1,1,0,0,0,247303,1
24934,415566.67,1,1190,198,310,308,22618,0,50,1,1,0,1,0,0,1085,1
24935,415583.33,0,276,236,326,174,22618,0,50,1,1,1,0,0,0,247305,1
24935,415583.33,1,1190,198,310,308,22618,0,50,1,1,0,1,0,0,1087,1
24936,415600.00,0,276,236,326,174,22619,0,50,1,1,1,0,0,0,247307,1
24936,415600.00,1,1190,198,310,308,22618,0,50,1,1,0,1,0,0,1089,1
24937,415616.67,0,276,236,326,174,22619,0,50,1,1,1,0,0,0,247309,1
24937,415616.67,1,1190,198,310,308,22618,0,50,1,1,0,1,0,0,1091,1
24938,415633.33,0,276,236,326,174,22619,0,50,1,1,1,0,0,0,247311,1
24938,415633.33,1,1190,198,310,308,22618,0,50,1,1,0,1,0,0,1093,1
24939,415650.00,0,276,236,326,174,22619,0,50,1,1,1,0,0,0,247313,1
24939,415650.00,1,1190,198,310,308,22618,0,50,1,1,0,1,0,0,1095,1
24940,415666.67,0,276,236,326,174,22619,0,50,1,1,1,0,0,0,247315,1
24940,415666.67,1,1190,198,310,308,22618,0,50,1,1,0,1,0,0,1097,1
24941,415683.33,0,276,236,326,174,22619,0,50,1,1,1,0,0,0,247317,1
24941,415683.33,1,1190,198,310,308,22618,0,50,1,1,0,1,0,0,1099,1
24942,415700.00,0,276,236,326,174,22619,0,50,1,1,1,0,0,0,247319,1
24942,415700.00,1,1190,198,310,308,22618,0,50,1,1,0,1,0,0,1101,1
24943,415716.67,0,276,236,326,174,22619,0,50,1,1,1,0,0,0,247321,1
24943,415716.67,1,1190,198,310,308,22619,0,50,1,1,0,1,0,0,1103,1
24944,415733.33,0,276,236,326,174,22619,0,50,1,1,1,0,0,0,247323,1
24944,415733.33,1,1190,198,310,308,22619,0,50,1,1,0,1,0,0,1105,1
24945,415750.00,0,276,236,326,174,22620,0,50,1,1,1,0,0,0,247325,1
24945,415750.00,1,1190,198,310,308,22619,0,50,1,1,0,1,0,0,1107,1
24946,415766.67,0,276,236,326,174,22620,0,50,1,1,1,0,0,0,247327,1
24946,415766.67,1,1190,198,310,308,22619,0,50,1,1,0,1,0,0,1109,1
24947,415783.33,0,276,236,326,174,22620,0,50,1,1,1,0,0,0,247329,1
24947,415783.33,1,1190,198,310,308,22619,0,50,1,1,0,1,0,0,1111,1
24948,415800.00,0,276,236,326,174,22620,0,50,1,1,1,0,0,0,247331,1
24948,415800.00,1,1190,198,310,308,22619,0,50,1,1,0,1,0,0,1113,1
24949,415816.67,0,276,236,326,174,22620,0,50,1,1,1,0,0,0,247333,1
24949,415816.67,1,1190,198,310,308,22619,0,50,1,1,0,1,0,0,1115,1
24950,415833.33,0,276,236,326,174,22620,0,50,1,1,1,0,0,0,247335,1
24950,415833.33,1,1190,198,310,308,22619,0,50,1,1,0,1,0,0,1117,1
24951,415850.00,0,276,236,326,174,22620,0,50,1,1,1,0,0,0,247337,1
24951,415850.00,1,1190,198,310,308,22619,0,50,1,1,0,1,0,0,1119,1
24952,415866.67,0,276,236,326,174,22620,0,50,1,1,1,0,0,0,247339,1
24952,415866.67,1,1190,198,310,308,22619,0,50,1,1,0,1,0,0,1121,1
24953,415883.33,0,276,236,326,174,22620,0,50,1,1,1,0,0,0,247341,1
24953,415883.33,1,1190,198,310,308,22619,0,50,1,1,0,1,0,0,1123,1
24954,415900.00,0,276,236,326,174,22621,0,50,1,1,1,0,0,0,247343,1
24954,415900.00,1,1190,198,310,308,22620,0,50,1,1,0,1,0,0,1125,1
24955,415916.67,0,276,236,326,174,22621,0,50,1,1,1,0,0,0,247345,1
24955,415916.67,1,1190,198,310,308,22620,0,50,1,1,0,1,0,0,1127,1
24956,415933.33,0,276,236,326,174,22621,0,50,1,1,1,0,0,0,247347,1
24956,415933.33,1,1190,198,310,308,22620,0,50,1,1,0,1,0,0,1129,1
24957,415950.00,0,276,236,326,174,22621,0,50,1,1,1,0,0,0,247349,1
24957,415950.00,1,1190,198,310,308,22620,0,50,1,1,0,1,0,0,1131,1
24958,415966.67,0,276,236,326,174,22621,0,50,1,1,1,0,0,0,247351,1
24958,415966.67,1,1190,198,310,308,22621,0,50,1,1,0,1,0,0,1133,1
24959,415983.33,0,276,236,326,174,22621,0,50,1,1,1,0,0,0,247353,1
24959,415983.33,1,1190,198,310,308,22621,0,50,1,1,0,1,0,0,1135,1
24960,416000.00,0,276,236,326,174,22621,0,50,1,1,1,0,0,0,247355,1
