frame,timeMs,boardIdx,x,y,w,h,seq,mode,epoch,consistent,exact,isLocal,isFriend,allZero,mismatches,loop,valid
932,15533.33,1,1238,300,192,184,5048,0,30,1,1,0,1,0,0,163859,1
933,15550.00,0,280,280,320,164,5049,0,30,1,1,1,0,0,0,163473,1
933,15550.00,1,1238,300,192,184,5048,0,30,1,1,0,1,0,0,163861,1
934,15566.67,0,280,280,320,164,5049,0,30,1,1,1,0,0,0,163475,1
934,15566.67,1,1238,300,192,184,5048,0,30,1,1,0,1,0,0,163863,1
935,15583.33,0,280,280,320,164,5049,0,30,1,1,1,0,0,0,163477,1
935,15583.33,1,1238,300,192,184,5048,0,30,1,1,0,1,0,0,163865,1
936,15600.00,0,280,280,320,164,5049,0,30,1,1,1,0,0,0,163479,1
936,15600.00,1,1238,300,192,184,5049,0,30,1,1,0,1,0,0,163867,1
937,15616.67,0,280,280,320,164,5049,0,30,1,1,1,0,0,0,163481,1
937,15616.67,1,1238,300,192,184,5049,0,30,1,1,0,1,0,0,163869,1
938,15633.33,0,280,280,320,164,5050,0,30,1,1,1,0,0,0,163483,1
938,15633.33,1,1238,300,192,184,5049,0,30,1,1,0,1,0,0,163871,1
939,15650.00,0,280,280,320,164,5050,0,30,1,1,1,0,0,0,163485,1
939,15650.00,1,1238,300,192,184,5049,0,30,1,1,0,1,0,0,163873,1
940,15666.67,0,280,280,320,164,5050,0,30,1,1,1,0,0,0,163487,1
940,15666.67,1,1238,300,192,184,5049,0,30,1,1,0,1,0,0,163875,1
941,15683.33,0,280,280,320,164,5050,0,30,1,1,1,0,0,0,163489,1
941,15683.33,1,1238,300,192,184,5049,0,30,1,1,0,1,0,0,163877,1
942,15700.00,0,280,280,320,164,5050,0,30,1,1,1,0,0,0,163491,1
942,15700.00,1,1238,300,192,184,5050,0,30,1,1,0,1,0,0,163879,1
943,15716.67,0,280,280,320,164,5050,0,30,1,1,1,0,0,0,163491,1
943,15716.67,1,1238,300,192,184,5050,0,30,1,1,0,1,0,0,163879,1
944,15733.33,0,280,280,320,164,5050,0,30,1,1,1,0,0,0,163493,1
944,15733.33,1,1238,300,192,184,5050,0,30,1,1,0,1,0,0,163881,1
945,15750.00,0,280,280,320,164,5051,0,30,1,1,1,0,0,0,163497,1
945,15750.00,1,1238,300,192,184,5050,0,30,1,1,0,1,0,0,163883,1
946,15766.67,0,280,280,320,164,5051,0,30,1,1,1,0,0,0,163499,1
946,15766.67,1,1238,300,192,184,5050,0,30,1,1,0,1,0,0,163885,1
947,15783.33,0,280,280,320,164,5051,0,30,1,1,1,0,0,0,163501,1
947,15783.33,1,1238,300,192,184,5050,0,30,1,1,0,1,0,0,163887,1
948,15800.00,0,280,280,320,164,5051,0,30,1,1,1,0,0,0,163503,1
948,15800.00,1,1238,300,192,184,5050,0,30,1,1,0,1,0,0,163891,1
949,15816.67,0,280,280,320,164,5051,0,30,1,1,1,0,0,0,163505,1
949,15816.67,1,1238,300,192,184,5050,0,30,1,1,0,1,0,0,163893,1
950,15833.33,0,280,280,320,164,5052,0,30,1,1,1,0,0,0,163507,1
950,15833.33,1,1238,300,192,184,5050,0,30,1,1,0,1,0,0,163895,1
951,15850.00,0,280,280,320,164,5052,0,30,1,1,1,0,0,0,163509,1
951,15850.00,1,1238,300,192,184,5050,0,30,1,1,0,1,0,0,163897,1
952,15866.67,0,280,280,320,164,5052,0,30,1,1,1,0,0,0,163513,1
952,15866.67,1,1238,300,192,184,5051,0,30,1,1,0,1,0,0,163899,1
953,15883.33,0,280,280,320,164,5052,0,30,1,1,1,0,0,0,163513,1
953,15883.33,1,1238,300,192,184,5051,0,30,1,1,0,1,0,0,163901,1
954,15900.00,0,280,280,320,164,5052,0,30,1,1,1,0,0,0,163515,1
954,15900.00,1,1238,300,192,184,5051,0,30,1,1,0,1,0,0,163903,1
955,15916.67,0,280,280,320,164,5052,0,30,1,1,1,0,0,0,163517,1
955,15916.67,1,1238,300,192,184,5051,0,30,1,1,0,1,0,0,163903,1
956,15933.33,0,280,280,320,164,5053,0,30,1,1,1,0,0,0,163519,1
956,15933.33,1,1238,300,192,184,5051,0,30,1,1,0,1,0,0,163907,1
957,15950.00,0,280,280,320,164,5053,0,30,1,1,1,0,0,0,163519,1
957,15950.00,1,1238,300,192,184,5051,0,30,1,1,0,1,0,0,163907,1
958,15966.67,0,280,280,320,164,5053,0,30,1,1,1,0,0,0,163523,1
958,15966.67,1,1238,300,192,184,5052,0,30,1,1,0,1,0,0,163909,1
959,15983.33,0,280,280,320,164,5053,0,30,1,1,1,0,0,0,163527,1
959,15983.33,1,1238,300,192,184,5052,0,30,1,1,0,1,0,0,163913,1
960,16000.00,0,280,280,320,164,5053,0,30,1,1,1,0,0,0,163527,1
960,16000.00,1,1238,300,192,184,5052,0,30,1,1,0,1,0,0,163913,1
961,16016.67,0,280,280,320,164,5053,0,30,1,1,1,0,0,0,163527,1
961,16016.67,1,1238,300,192,184,5052,0,30,1,1,0,1,0,0,163915,1
962,16033.33,0,280,280,320,164,5054,0,30,1,1,1,0,0,0,163531,1
962,16033.33,1,1238,300,192,184,5053,0,30,1,1,0,1,0,0,163917,1
963,16050.00,0,280,280,320,164,5054,0,30,1,1,1,0,0,0,163533,1
963,16050.00,1,1238,300,192,184,5053,0,30,1,1,0,1,0,0,163919,1
964,16066.67,0,280,280,320,164,5054,0,30,1,1,1,0,0,0,163535,1
964,16066.67,1,1238,300,192,184,5053,0,30,1,1,0,1,0,0,163921,1
965,16083.33,0,280,280,320,164,5054,0,30,1,1,1,0,0,0,163537,1
965,16083.33,1,1238,300,192,184,5053,0,30,1,1,0,1,0,0,163923,1
966,16100.00,0,280,280,320,164,5054,0,30,1,1,1,0,0,0,163539,1
966,16100.00,1,1238,300,192,184,5053,0,30,1,1,0,1,0,0,163925,1
967,16116.67,0,280,280,320,164,5054,0,30,1,1,1,0,0,0,163541,1
967,16116.67,1,1238,300,192,184,5053,0,30,1,1,0,1,0,0,163927,1
968,16133.33,0,280,280,320,164,5055,0,30,1,1,1,0,0,0,163543,1
968,16133.33,1,1238,300,192,184,5053,0,30,1,1,0,1,0,0,163929,1
969,16150.00,0,280,280,320,164,5055,0,30,1,1,1,0,0,0,163545,1
969,16150.00,1,1238,300,192,184,5053,0,30,1,1,0,1,0,0,163931,1
970,16166.67,0,280,280,320,164,5055,0,30,1,1,1,0,0,0,163547,1
970,16166.67,1,1238,300,192,184,5054,0,30,1,1,0,1,0,0,163933,1
971,16183.33,0,280,280,320,164,5055,0,30,1,1,1,0,0,0,163549,1
971,16183.33,1,1238,300,192,184,5054,0,30,1,1,0,1,0,0,163935,1
972,16200.00,0,280,280,320,164,5055,0,30,1,1,1,0,0,0,163551,1
972,16200.00,1,1238,300,192,184,5054,0,30,1,1,0,1,0,0,163937,1
973,16216.67,0,280,280,320,164,5055,0,30,1,1,1,0,0,0,163553,1
973,16216.67,1,1238,300,192,184,5054,0,30,1,1,0,1,0,0,163939,1
974,16233.33,0,280,280,320,164,5056,0,30,1,1,1,0,0,0,163555,1
974,16233.33,1,1238,300,192,184,5055,0,30,1,1,0,1,0,0,163941,1
975,16250.00,0,280,280,320,164,5056,0,30,1,1,1,0,0,0,163557,1
975,16250.00,1,1238,300,192,184,5055,0,30,1,1,0,1,0,0,163945,1
976,16266.67,0,280,280,320,164,5056,0,30,1,1,1,0,0,0,163559,1
976,16266.67,1,1238,300,192,184,5055,0,30,1,1,0,1,0,0,163947,1
977,16283.33,0,280,280,320,164,5056,0,30,1,1,1,0,0,0,163563,1
977,16283.33,1,1238,300,192,184,5055,0,30,1,1,0,1,0,0,163949,1
978,16300.00,0,280,280,320,164,5056,0,30,1,1,1,0,0,0,163565,1
978,16300.00,1,1238,300,192,184,5055,0,30,1,1,0,1,0,0,163951,1
979,16316.67,0,280,280,320,164,5057,0,30,1,1,1,0,0,0,163567,1
979,16316.67,1,1238,300,192,184,5055,0,30,1,1,0,1,0,0,163953,1
980,16333.33,0,280,280,320,164,5057,0,30,1,1,1,0,0,0,163567,1
980,16333.33,1,1238,300,192,184,5055,0,30,1,1,0,1,0,0,163955,1
981,16350.00,0,280,280,320,164,5057,0,30,1,1,1,0,0,0,163569,1
981,16350.00,1,1238,300,192,184,5055,0,30,1,1,0,1,0,0,163955,1
982,16366.67,0,280,280,320,164,5057,0,30,1,1,1,0,0,0,163571,1
982,16366.67,1,1238,300,192,184,5056,0,30,1,1,0,1,0,0,163959,1
983,16383.33,0,280,280,320,164,5057,0,30,1,1,1,0,0,0,163573,1
983,16383.33,1,1238,300,192,184,5056,0,30,1,1,0,1,0,0,163961,1
984,16400.00,0,280,280,320,164,5057,0,30,1,1,1,0,0,0,163575,1
984,16400.00,1,1238,300,192,184,5056,0,30,1,1,0,1,0,0,163963,1
985,16416.67,0,280,280,320,164,5057,0,30,1,1,1,0,0,0,163577,1
985,16416.67,1,1238,300,192,184,5056,0,30,1,1,0,1,0,0,163965,1
986,16433.33,0,280,280,320,164,5058,0,30,1,1,1,0,0,0,163579,1
986,16433.33,1,1238,300,192,184,5057,0,30,1,1,0,1,0,0,163967,1
987,16450.00,0,280,280,320,164,5058,0,30,1,1,1,0,0,0,163581,1
987,16450.00,1,1238,300,192,184,5057,0,30,1,1,0,1,0,0,163969,1
988,16466.67,0,280,280,320,164,5058,0,30,1,1,1,0,0,0,163583,1
988,16466.67,1,1238,300,192,184,5057,0,30,1,1,0,1,0,0,163971,1
989,16483.33,0,280,280,320,164,5058,0,30,1,1,1,0,0,0,163585,1
989,16483.33,1,1238,300,192,184,5057,0,30,1,1,0,1,0,0,163973,1
990,16500.00,0,280,280,320,164,5058,0,30,1,1,1,0,0,0,163587,1
990,16500.00,1,1238,300,192,184,5057,0,30,1,1,0,1,0,0,163975,1
991,16516.67,0,280,280,320,164,5058,0,30,1,1,1,0,0,0,163587,1
991,16516.67,1,1238,300,192,184,5057,0,30,1,1,0,1,0,0,163975,1
992,16533.33,0,280,280,320,164,5058,0,30,1,1,1,0,0,0,163589,1
992,16533.33,1,1238,300,192,184,5057,0,30,1,1,0,1,0,0,163977,1
993,16550.00,0,280,280,320,164,5059,0,30,1,1,1,0,0,0,163593,1
993,16550.00,1,1238,300,192,184,5058,0,30,1,1,0,1,0,0,163979,1
994,16566.67,0,280,280,320,164,5059,0,30,1,1,1,0,0,0,163595,1
994,16566.67,1,1238,300,192,184,5058,0,30,1,1,0,1,0,0,163981,1
995,16583.33,0,280,280,320,164,5059,0,30,1,1,1,0,0,0,163597,1
995,16583.33,1,1238,300,192,184,5058,0,30,1,1,0,1,0,0,163983,1
996,16600.00,0,280,280,320,164,5059,0,30,1,1,1,0,0,0,163599,1
996,16600.00,1,1238,300,192,184,5058,0,30,1,1,0,1,0,0,163985,1
997,16616.67,0,280,280,320,164,5059,0,30,1,1,1,0,0,0,163601,1
997,16616.67,1,1238,300,192,184,5058,0,30,1,1,0,1,0,0,163987,1
998,16633.33,0,280,280,320,164,5060,0,30,1,1,1,0,0,0,163603,1
998,16633.33,1,1238,300,192,184,5059,0,30,1,1,0,1,0,0,163989,1
999,16650.00,0,280,280,320,164,5060,0,30,1,1,1,0,0,0,163605,1
999,16650.00,1,1238,300,192,184,5059,0,30,1,1,0,1,0,0,163991,1
1000,16666.67,0,280,280,320,164,5060,0,30,1,1,1,0,0,0,163607,1
1000,16666.67,1,1238,300,192,184,5059,0,30,1,1,0,1,0,0,163993,1
1001,16683.33,0,280,280,320,164,5060,0,30,1,1,1,0,0,0,163609,1
1001,16683.33,1,1238,300,192,184,5059,0,30,1,1,0,1,0,0,163995,1
1002,16700.00,0,280,280,320,164,5060,0,30,1,1,1,0,0,0,163611,1
1002,16700.00,1,1238,300,192,184,5060,0,30,1,1,0,1,0,0,163999,1
1003,16716.67,0,280,280,320,164,5060,0,30,1,1,1,0,0,0,163613,1
1003,16716.67,1,1238,300,192,184,5060,0,30,1,1,0,1,0,0,164001,1
1004,16733.33,0,280,280,320,164,5061,0,30,1,1,1,0,0,0,163615,1
1004,16733.33,1,1238,300,192,184,5060,0,30,1,1,0,1,0,0,164003,1
1005,16750.00,0,280,280,320,164,5061,0,30,1,1,1,0,0,0,163617,1
1005,16750.00,1,1238,300,192,184,5060,0,30,1,1,0,1,0,0,164003,1
1006,16766.67,0,280,280,320,164,5061,0,30,1,1,1,0,0,0,163619,1
1006,16766.67,1,1238,300,192,184,5060,0,30,1,1,0,1,0,0,164005,1
1007,16783.33,0,280,280,320,164,5061,0,30,1,1,1,0,0,0,163621,1
1007,16783.33,1,1238,300,192,184,5060,0,30,1,1,0,1,0,0,164009,1
1008,16800.00,0,280,280,320,164,5061,0,30,1,1,1,0,0,0,163623,1
1008,16800.00,1,1238,300,192,184,5060,0,30,1,1,0,1,0,0,164011,1
1009,16816.67,0,280,280,320,164,5061,0,30,1,1,1,0,0,0,163623,1
1009,16816.67,1,1238,300,192,184,5060,0,30,1,1,0,1,0,0,164013,1
1010,16833.33,0,280,280,320,164,5062,0,30,1,1,1,0,0,0,163625,1
1010,16833.33,1,1238,300,192,184,5060,0,30,1,1,0,1,0,0,164013,1
1011,16850.00,0,280,280,320,164,5062,0,30,1,1,1,0,0,0,163627,1
1011,16850.00,1,1238,300,192,184,5060,0,30,1,1,0,1,0,0,164017,1
1012,16866.67,0,280,280,320,164,5062,0,30,1,1,1,0,0,0,163629,1
1012,16866.67,1,1238,300,192,184,5060,0,30,1,1,0,1,0,0,164019,1
1013,16883.33,0,280,280,320,164,5062,0,30,1,1,1,0,0,0,163631,1
1013,16883.33,1,1238,300,192,184,5061,0,30,1,1,0,1,0,0,164021,1
1014,16900.00,0,280,280,320,164,5062,0,30,1,1,1,0,0,0,163633,1
1014,16900.00,1,1238,300,192,184,5061,0,30,1,1,0,1,0,0,164021,1
1015,16916.67,0,280,280,320,164,5062,0,30,1,1,1,0,0,0,163633,1
1015,16916.67,1,1238,300,192,184,5061,0,30,1,1,0,1,0,0,164021,1
1016,16933.33,0,280,280,320,164,5062,0,30,1,1,1,0,0,0,163635,1
1016,16933.33,1,1238,300,192,184,5061,0,30,1,1,0,1,0,0,164023,1
1017,16950.00,0,280,280,320,164,5063,0,30,1,1,1,0,0,0,163637,1
1017,16950.00,1,1238,300,192,184,5061,0,30,1,1,0,1,0,0,164027,1
1018,16966.67,0,280,280,320,164,5063,0,30,1,1,1,0,0,0,163641,1
1018,16966.67,1,1238,300,192,184,5061,0,30,1,1,0,1,0,0,164029,1
1019,16983.33,0,280,280,320,164,5063,0,30,1,1,1,0,0,0,163643,1
1019,16983.33,1,1238,300,192,184,5062,0,30,1,1,0,1,0,0,164031,1
1020,17000.00,0,280,280,320,164,5063,0,30,1,1,1,0,0,0,163645,1
1020,17000.00,1,1238,300,192,184,5062,0,30,1,1,0,1,0,0,164035,1
1021,17016.67,0,280,280,320,164,5064,0,30,1,1,1,0,0,0,163647,1
1021,17016.67,1,1238,300,192,184,5063,0,30,1,1,0,1,0,0,164037,1
1022,17033.33,0,280,280,320,164,5064,0,30,1,1,1,0,0,0,163649,1
1022,17033.33,1,1238,300,192,184,5063,0,30,1,1,0,1,0,0,164039,1
1023,17050.00,0,280,280,320,164,5064,0,30,1,1,1,0,0,0,163651,1
1023,17050.00,1,1238,300,192,184,5063,0,30,1,1,0,1,0,0,164039,1
1024,17066.67,0,280,280,320,164,5064,0,30,1,1,1,0,0,0,163653,1
1024,17066.67,1,1238,300,192,184,5063,0,30,1,1,0,1,0,0,164043,1
1025,17083.33,0,280,280,320,164,5064,0,30,1,1,1,0,0,0,163655,1
1025,17083.33,1,1238,300,192,184,5063,0,30,1,1,0,1,0,0,164045,1
1026,17100.00,0,280,280,320,164,5064,0,30,1,1,1,0,0,0,163657,1
1026,17100.00,1,1238,300,192,184,5063,0,30,1,1,0,1,0,0,164045,1
1027,17116.67,0,280,280,320,164,5065,0,30,1,1,1,0,0,0,163659,1
1027,17116.67,1,1238,300,192,184,5064,0,30,1,1,0,1,0,0,164049,1
1028,17133.33,0,280,280,320,164,5065,0,30,1,1,1,0,0,0,163661,1
1028,17133.33,1,1238,300,192,184,5064,0,30,1,1,0,1,0,0,164049,1
1029,17150.00,0,280,280,320,164,5065,0,30,1,1,1,0,0,0,163663,1
1029,17150.00,1,1238,300,192,184,5064,0,30,1,1,0,1,0,0,164053,1
1030,17166.67,0,280,280,320,164,5065,0,30,1,1,1,0,0,0,163665,1
1030,17166.67,1,1238,300,192,184,5064,0,30,1,1,0,1,0,0,164055,1
1031,17183.33,0,280,280,320,164,5065,0,30,1,1,1,0,0,0,163667,1
1031,17183.33,1,1238,300,192,184,5064,0,30,1,1,0,1,0,0,164057,1
1032,17200.00,0,280,280,320,164,5065,0,30,1,1,1,0,0,0,163667,1
1032,17200.00,1,1238,300,192,184,5064,0,30,1,1,0,1,0,0,164057,1
1033,17216.67,0,280,280,320,164,5065,0,30,1,1,1,0,0,0,163669,1
1033,17216.67,1,1238,300,192,184,5065,0,30,1,1,0,1,0,0,164059,1
1034,17233.33,0,280,280,320,164,5066,0,30,1,1,1,0,0,0,163671,1
1034,17233.33,1,1238,300,192,184,5065,0,30,1,1,0,1,0,0,164061,1
1035,17250.00,0,280,280,320,164,5066,0,30,1,1,1,0,0,0,163673,1
1035,17250.00,1,1238,300,192,184,5065,0,30,1,1,0,1,0,0,164063,1
1036,17266.67,0,280,280,320,164,5066,0,30,1,1,1,0,0,0,163675,1
1036,17266.67,1,1238,300,192,184,5065,0,30,1,1,0,1,0,0,164065,1
1037,17283.33,0,280,280,320,164,5066,0,30,1,1,1,0,0,0,163677,1
1037,17283.33,1,1238,300,192,184,5065,0,30,1,1,0,1,0,0,164067,1
1038,17300.00,0,280,280,320,164,5066,0,30,1,1,1,0,0,0,163679,1
1038,17300.00,1,1238,300,192,184,5065,0,30,1,1,0,1,0,0,164069,1
1039,17316.67,0,280,280,320,164,5066,0,30,1,1,1,0,0,0,163681,1
1039,17316.67,1,1238,300,192,184,5066,0,30,1,1,0,1,0,0,164071,1
1040,17333.33,0,280,280,320,164,5067,0,30,1,1,1,0,0,0,163685,1
1040,17333.33,1,1238,300,192,184,5066,0,30,1,1,0,1,0,0,164073,1
1041,17350.00,0,280,280,320,164,5067,0,30,1,1,1,0,0,0,163687,1
1041,17350.00,1,1238,300,192,184,5066,0,30,1,1,0,1,0,0,164077,1
1042,17366.67,0,280,280,320,164,5067,0,30,1,1,1,0,0,0,163689,1
1042,17366.67,1,1238,300,192,184,5066,0,30,1,1,0,1,0,0,164079,1
1043,17383.33,0,280,280,320,164,5067,0,30,1,1,1,0,0,0,163691,1
1043,17383.33,1,1238,300,192,184,5066,0,30,1,1,0,1,0,0,164081,1
1044,17400.00,0,280,280,320,164,5067,0,30,1,1,1,0,0,0,163693,1
1044,17400.00,1,1238,300,192,184,5066,0,30,1,1,0,1,0,0,164083,1
1045,17416.67,0,280,280,320,164,5067,0,30,1,1,1,0,0,0,163693,1
1045,17416.67,1,1238,300,192,184,5066,0,30,1,1,0,1,0,0,164083,1
1046,17433.33,0,280,280,320,164,5068,0,30,1,1,1,0,0,0,163695,1
1046,17433.33,1,1238,300,192,184,5066,0,30,1,1,0,1,0,0,164085,1
1047,17450.00,0,280,280,320,164,5068,0,30,1,1,1,0,0,0,163697,1
1047,17450.00,1,1238,300,192,184,5066,0,30,1,1,0,1,0,0,164087,1
1048,17466.67,0,280,280,320,164,5068,0,30,1,1,1,0,0,0,163701,1
1048,17466.67,1,1238,300,192,184,5067,0,30,1,1,0,1,0,0,164089,1
1049,17483.33,0,280,280,320,164,5068,0,30,1,1,1,0,0,0,163703,1
1049,17483.33,1,1238,300,192,184,5067,0,30,1,1,0,1,0,0,164091,1
1050,17500.00,0,280,280,320,164,5068,0,30,1,1,1,0,0,0,163705,1
1050,17500.00,1,1238,300,192,184,5067,0,30,1,1,0,1,0,0,164095,1
1051,17516.67,0,280,280,320,164,5069,0,30,1,1,1,0,0,0,163707,1
1051,17516.67,1,1238,300,192,184,5068,0,30,1,1,0,1,0,0,164097,1
1052,17533.33,0,280,280,320,164,5069,0,30,1,1,1,0,0,0,163709,1
1052,17533.33,1,1238,300,192,184,5068,0,30,1,1,0,1,0,0,164099,1
1053,17550.00,0,280,280,320,164,5069,0,30,1,1,1,0,0,0,163711,1
1053,17550.00,1,1238,300,192,184,5068,0,30,1,1,0,1,0,0,164101,1
1054,17566.67,0,280,280,320,164,5069,0,30,1,1,1,0,0,0,163713,1
1054,17566.67,1,1238,300,192,184,5068,0,30,1,1,0,1,0,0,164103,1
1055,17583.33,0,280,280,320,164,5069,0,30,1,1,1,0,0,0,163715,1
1055,17583.33,1,1238,300,192,184,5068,0,30,1,1,0,1,0,0,164105,1
1056,17600.00,0,280,280,320,164,5069,0,30,1,1,1,0,0,0,163717,1
1056,17600.00,1,1238,300,192,184,5068,0,30,1,1,0,1,0,0,164107,1
1057,17616.67,0,280,280,320,164,5070,0,30,1,1,1,0,0,0,163719,1
1057,17616.67,1,1238,300,192,184,5069,0,30,1,1,0,1,0,0,164109,1
1058,17633.33,0,280,280,320,164,5070,0,30,1,1,1,0,0,0,163721,1
1058,17633.33,1,1238,300,192,184,5069,0,30,1,1,0,1,0,0,164111,1
1059,17650.00,0,280,280,320,164,5070,0,30,1,1,1,0,0,0,163723,1
1059,17650.00,1,1238,300,192,184,5069,0,30,1,1,0,1,0,0,164113,1
1060,17666.67,0,280,280,320,164,5070,0,30,1,1,1,0,0,0,163725,1
1060,17666.67,1,1238,300,192,184,5069,0,30,1,1,0,1,0,0,164115,1
1061,17683.33,0,280,280,320,164,5070,0,30,1,1,1,0,0,0,163727,1
1061,17683.33,1,1238,300,192,184,5069,0,30,1,1,0,1,0,0,164117,1
1062,17700.00,0,280,280,320,164,5070,0,30,1,1,1,0,0,0,163729,1
1062,17700.00,1,1238,300,192,184,5069,0,30,1,1,0,1,0,0,164117,1
1063,17716.67,0,280,280,320,164,5071,0,30,1,1,1,0,0,0,163731,1
1063,17716.67,1,1238,300,192,184,5070,0,30,1,1,0,1,0,0,164121,1
1064,17733.33,0,280,280,320,164,5071,0,30,1,1,1,0,0,0,163733,1
1064,17733.33,1,1238,300,192,184,5070,0,30,1,1,0,1,0,0,164123,1
1065,17750.00,0,280,280,320,164,5071,0,30,1,1,1,0,0,0,163733,1
1065,17750.00,1,1238,300,192,184,5070,0,30,1,1,0,1,0,0,164123,1
1066,17766.67,0,280,280,320,164,5071,0,30,1,1,1,0,0,0,163737,1
1066,17766.67,1,1238,300,192,184,5070,0,30,1,1,0,1,0,0,164127,1
1067,17783.33,0,280,280,320,164,5071,0,30,1,1,1,0,0,0,163737,1
1067,17783.33,1,1238,300,192,184,5070,0,30,1,1,0,1,0,0,164127,1
1068,17800.00,0,280,280,320,164,5071,0,30,1,1,1,0,0,0,163741,1
1068,17800.00,1,1238,300,192,184,5070,0,30,1,1,0,1,0,0,164129,1
1069,17816.67,0,280,280,320,164,5072,0,30,1,1,1,0,0,0,163743,1
1069,17816.67,1,1238,300,192,184,5071,0,30,1,1,0,1,0,0,164133,1
1070,17833.33,0,280,280,320,164,5072,0,30,1,1,1,0,0,0,163745,1
1070,17833.33,1,1238,300,192,184,5071,0,30,1,1,0,1,0,0,164135,1
1071,17850.00,0,280,280,320,164,5072,0,30,1,1,1,0,0,0,163747,1
1071,17850.00,1,1238,300,192,184,5071,0,30,1,1,0,1,0,0,164137,1
1072,17866.67,0,280,280,320,164,5072,0,30,1,1,1,0,0,0,163749,1
1072,17866.67,1,1238,300,192,184,5071,0,30,1,1,0,1,0,0,164137,1
1073,17883.33,0,280,280,320,164,5072,0,30,1,1,1,0,0,0,163749,1
1073,17883.33,1,1238,300,192,184,5071,0,30,1,1,0,1,0,0,164137,1
1074,17900.00,0,280,280,320,164,5072,0,30,1,1,1,0,0,0,163753,1
1074,17900.00,1,1238,300,192,184,5071,0,30,1,1,0,1,0,0,164141,1
1075,17916.67,0,280,280,320,164,5073,0,30,1,1,1,0,0,0,163755,1
1075,17916.67,1,1238,300,192,184,5071,0,30,1,1,0,1,0,0,164143,1
1076,17933.33,0,280,280,320,164,5073,0,30,1,1,1,0,0,0,163755,1
1076,17933.33,1,1238,300,192,184,5071,0,30,1,1,0,1,0,0,164143,1
1077,17950.00,0,280,280,320,164,5073,0,30,1,1,1,0,0,0,163757,1
1077,17950.00,1,1238,300,192,184,5071,0,30,1,1,0,1,0,0,164147,1
1078,17966.67,0,280,280,320,164,5073,0,30,1,1,1,0,0,0,163759,1
1078,17966.67,1,1238,300,192,184,5072,0,30,1,1,0,1,0,0,164149,1
1079,17983.33,0,280,280,320,164,5073,0,30,1,1,1,0,0,0,163761,1
1079,17983.33,1,1238,300,192,184,5072,0,30,1,1,0,1,0,0,164151,1
1080,18000.00,0,280,280,320,164,5073,0,30,1,1,1,0,0,0,163763,1
1080,18000.00,1,1238,300,192,184,5072,0,30,1,1,0,1,0,0,164153,1
1081,18016.67,0,280,280,320,164,5073,0,30,1,1,1,0,0,0,163765,1
1081,18016.67,1,1238,300,192,184,5072,0,30,1,1,0,1,0,0,164155,1
1082,18033.33,0,280,280,320,164,5074,0,30,1,1,1,0,0,0,163767,1
1082,18033.33,1,1238,300,192,184,5072,0,30,1,1,0,1,0,0,164157,1
1083,18050.00,0,280,280,320,164,5074,0,30,1,1,1,0,0,0,163769,1
1083,18050.00,1,1238,300,192,184,5072,0,30,1,1,0,1,0,0,164159,1
1084,18066.67,0,280,280,320,164,5074,0,30,1,1,1,0,0,0,163771,1
1084,18066.67,1,1238,300,192,184,5073,0,30,1,1,0,1,0,0,164161,1
1085,18083.33,0,280,280,320,164,5074,0,30,1,1,1,0,0,0,163775,1
1085,18083.33,1,1238,300,192,184,5073,0,30,1,1,0,1,0,0,164163,1
1086,18100.00,0,280,280,320,164,5074,0,30,1,1,1,0,0,0,163777,1
1086,18100.00,1,1238,300,192,184,5073,0,30,1,1,0,1,0,0,164167,1
1087,18116.67,0,280,280,320,164,5075,0,30,1,1,1,0,0,0,163779,1
1087,18116.67,1,1238,300,192,184,5073,0,30,1,1,0,1,0,0,164169,1
1088,18133.33,0,280,280,320,164,5075,0,30,1,1,1,0,0,0,163781,1
1088,18133.33,1,1238,300,192,184,5074,0,30,1,1,0,1,0,0,164171,1
1089,18150.00,0,280,280,320,164,5075,0,30,1,1,1,0,0,0,163783,1
1089,18150.00,1,1238,300,192,184,5074,0,30,1,1,0,1,0,0,164173,1
1090,18166.67,0,280,280,320,164,5075,0,30,1,1,1,0,0,0,163785,1
1090,18166.67,1,1238,300,192,184,5074,0,30,1,1,0,1,0,0,164175,1
1091,18183.33,0,280,280,320,164,5075,0,30,1,1,1,0,0,0,163787,1
1091,18183.33,1,1238,300,192,184,5074,0,30,1,1,0,1,0,0,164177,1
1092,18200.00,0,280,280,320,164,5075,0,30,1,1,1,0,0,0,163789,1
1092,18200.00,1,1238,300,192,184,5075,0,30,1,1,0,1,0,0,164179,1
1093,18216.67,0,280,280,320,164,5076,0,30,1,1,1,0,0,0,163791,1
1093,18216.67,1,1238,300,192,184,5075,0,30,1,1,0,1,0,0,164181,1
1094,18233.33,0,280,280,320,164,5076,0,30,1,1,1,0,0,0,163793,1
1094,18233.33,1,1238,300,192,184,5075,0,30,1,1,0,1,0,0,164183,1
1095,18250.00,0,280,280,320,164,5076,0,30,1,1,1,0,0,0,163795,1
1095,18250.00,1,1238,300,192,184,5075,0,30,1,1,0,1,0,0,164185,1
1096,18266.67,0,280,280,320,164,5076,0,30,1,1,1,0,0,0,163797,1
1096,18266.67,1,1238,300,192,184,5075,0,30,1,1,0,1,0,0,164187,1
1097,18283.33,0,280,280,320,164,5076,0,30,1,1,1,0,0,0,163799,1
1097,18283.33,1,1238,300,192,184,5075,0,30,1,1,0,1,0,0,164189,1
