frame,timeMs,boardIdx,x,y,w,h,seq,mode,epoch,consistent,exact,isLocal,isFriend,allZero,mismatches,loop,valid
19373,322883.33,1,1280,340,190,166,2195,0,17,1,1,0,1,0,0,106961,1
19374,322900.00,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106597,1
19374,322900.00,1,1280,340,190,166,2195,0,17,1,1,0,1,0,0,106963,1
19375,322916.67,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106599,1
19375,322916.67,1,1280,340,190,166,2195,0,17,1,1,0,1,0,0,106965,1
19376,322933.33,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106601,1
19376,322933.33,1,1280,340,190,166,2195,0,17,1,1,0,1,0,0,106967,1
19377,322950.00,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106603,1
19377,322950.00,1,1280,340,190,166,2195,0,17,1,1,0,1,0,0,106969,1
19378,322966.67,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106605,1
19378,322966.67,1,1280,340,190,166,2195,0,17,1,1,0,1,0,0,106971,1
19379,322983.33,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106607,1
19379,322983.33,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106973,1
19380,323000.00,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106607,1
19380,323000.00,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106975,1
19381,323016.67,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106611,1
19381,323016.67,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106977,1
19382,323033.33,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106613,1
19382,323033.33,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106979,1
19383,323050.00,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106615,1
19383,323050.00,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106981,1
19384,323066.67,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106617,1
19384,323066.67,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106983,1
19385,323083.33,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106619,1
19385,323083.33,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106985,1
19386,323100.00,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106621,1
19386,323100.00,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106987,1
19387,323116.67,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106623,1
19387,323116.67,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106989,1
19388,323133.33,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106625,1
19388,323133.33,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106991,1
19389,323150.00,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106627,1
19389,323150.00,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106993,1
19390,323166.67,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106629,1
19390,323166.67,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106995,1
19391,323183.33,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106631,1
19391,323183.33,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106997,1
19392,323200.00,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106633,1
19392,323200.00,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,106999,1
19393,323216.67,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106635,1
19393,323216.67,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107001,1
19394,323233.33,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106637,1
19394,323233.33,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107003,1
19395,323250.00,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106639,1
19395,323250.00,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107005,1
19396,323266.67,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106641,1
19396,323266.67,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107007,1
19397,323283.33,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106643,1
19397,323283.33,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107009,1
19398,323300.00,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106645,1
19398,323300.00,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107011,1
19399,323316.67,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106647,1
19399,323316.67,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107013,1
19400,323333.33,0,280,280,320,164,2196,0,17,1,1,1,0,0,0,106649,1
19400,323333.33,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107015,1
19401,323350.00,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106651,1
19401,323350.00,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107017,1
19402,323366.67,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106653,1
19402,323366.67,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107019,1
19403,323383.33,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106655,1
19403,323383.33,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107021,1
19404,323400.00,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106657,1
19404,323400.00,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107023,1
19405,323416.67,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106659,1
19405,323416.67,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107025,1
19406,323433.33,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106661,1
19406,323433.33,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107027,1
19407,323450.00,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106663,1
19407,323450.00,1,1280,340,190,166,2196,0,17,1,1,0,1,0,0,107029,1
19408,323466.67,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106665,1
19408,323466.67,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107031,1
19409,323483.33,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106667,1
19409,323483.33,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107033,1
19410,323500.00,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106669,1
19410,323500.00,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107035,1
19411,323516.67,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106671,1
19411,323516.67,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107037,1
19412,323533.33,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106673,1
19412,323533.33,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107039,1
19413,323550.00,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106675,1
19413,323550.00,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107041,1
19414,323566.67,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106677,1
19414,323566.67,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107043,1
19415,323583.33,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106679,1
19415,323583.33,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107045,1
19416,323600.00,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106681,1
19416,323600.00,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107047,1
19417,323616.67,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106683,1
19417,323616.67,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107049,1
19418,323633.33,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106685,1
19418,323633.33,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107051,1
19419,323650.00,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106687,1
19419,323650.00,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107053,1
19420,323666.67,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106689,1
19420,323666.67,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107055,1
19421,323683.33,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106691,1
19421,323683.33,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107057,1
19422,323700.00,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106693,1
19422,323700.00,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107059,1
19423,323716.67,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106695,1
19423,323716.67,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107061,1
19424,323733.33,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106697,1
19424,323733.33,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107063,1
19425,323750.00,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106699,1
19425,323750.00,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107065,1
19426,323766.67,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106701,1
19426,323766.67,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107067,1
19427,323783.33,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106703,1
19427,323783.33,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107069,1
19428,323800.00,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106705,1
19428,323800.00,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107071,1
19429,323816.67,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106707,1
19429,323816.67,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107073,1
19430,323833.33,0,280,280,320,164,2197,0,17,1,1,1,0,0,0,106709,1
19430,323833.33,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107075,1
19431,323850.00,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106711,1
19431,323850.00,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107077,1
19432,323866.67,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106713,1
19432,323866.67,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107079,1
19433,323883.33,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106715,1
19433,323883.33,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107081,1
19434,323900.00,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106717,1
19434,323900.00,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107083,1
19435,323916.67,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106719,1
19435,323916.67,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107085,1
19436,323933.33,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106721,1
19436,323933.33,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107087,1
19437,323950.00,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106723,1
19437,323950.00,1,1280,340,190,166,2197,0,17,1,1,0,1,0,0,107089,1
19438,323966.67,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106725,1
19438,323966.67,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107091,1
19439,323983.33,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106727,1
19439,323983.33,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107093,1
19440,324000.00,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106729,1
19440,324000.00,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107095,1
19441,324016.67,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106731,1
19441,324016.67,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107097,1
19442,324033.33,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106733,1
19442,324033.33,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107099,1
19443,324050.00,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106735,1
19443,324050.00,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107101,1
19444,324066.67,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106737,1
19444,324066.67,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107103,1
19445,324083.33,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106739,1
19445,324083.33,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107105,1
19446,324100.00,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106741,1
19446,324100.00,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107107,1
19447,324116.67,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106743,1
19447,324116.67,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107109,1
19448,324133.33,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106745,1
19448,324133.33,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107111,1
19449,324150.00,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106747,1
19449,324150.00,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107113,1
19450,324166.67,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106749,1
19450,324166.67,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107115,1
19451,324183.33,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106751,1
19451,324183.33,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107117,1
19452,324200.00,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106753,1
19452,324200.00,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107119,1
19453,324216.67,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106755,1
19453,324216.67,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107121,1
19454,324233.33,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106757,1
19454,324233.33,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107123,1
19455,324250.00,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106759,1
19455,324250.00,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107125,1
19456,324266.67,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106761,1
19456,324266.67,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107127,1
19457,324283.33,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106763,1
19457,324283.33,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107129,1
19458,324300.00,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106765,1
19458,324300.00,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107131,1
19459,324316.67,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106767,1
19459,324316.67,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107133,1
19460,324333.33,0,280,280,320,164,2198,0,17,1,1,1,0,0,0,106769,1
19460,324333.33,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107135,1
19461,324350.00,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106771,1
19461,324350.00,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107137,1
19462,324366.67,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106773,1
19462,324366.67,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107139,1
19463,324383.33,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106775,1
19463,324383.33,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107141,1
19464,324400.00,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106777,1
19464,324400.00,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107143,1
19465,324416.67,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106779,1
19465,324416.67,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107145,1
19466,324433.33,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106781,1
19466,324433.33,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107147,1
19467,324450.00,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106783,1
19467,324450.00,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107149,1
19468,324466.67,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106785,1
19468,324466.67,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107151,1
19469,324483.33,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106787,1
19469,324483.33,1,1280,340,190,166,2198,0,17,1,1,0,1,0,0,107153,1
19470,324500.00,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106789,1
19470,324500.00,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107155,1
19471,324516.67,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106791,1
19471,324516.67,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107157,1
19472,324533.33,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106793,1
19472,324533.33,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107159,1
19473,324550.00,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106795,1
19473,324550.00,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107161,1
19474,324566.67,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106797,1
19474,324566.67,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107163,1
19475,324583.33,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106799,1
19475,324583.33,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107165,1
19476,324600.00,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106801,1
19476,324600.00,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107167,1
19477,324616.67,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106803,1
19477,324616.67,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107169,1
19478,324633.33,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106805,1
19478,324633.33,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107171,1
19479,324650.00,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106807,1
19479,324650.00,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107173,1
19480,324666.67,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106809,1
19480,324666.67,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107175,1
19481,324683.33,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106811,1
19481,324683.33,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107177,1
19482,324700.00,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106813,1
19482,324700.00,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107179,1
19483,324716.67,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106815,1
19483,324716.67,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107181,1
19484,324733.33,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106817,1
19484,324733.33,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107183,1
19485,324750.00,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106819,1
19485,324750.00,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107185,1
19486,324766.67,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106821,1
19486,324766.67,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107187,1
19487,324783.33,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106823,1
19487,324783.33,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107189,1
19488,324800.00,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106825,1
19488,324800.00,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107191,1
19489,324816.67,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106827,1
19489,324816.67,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107193,1
19490,324833.33,0,280,280,320,164,2199,0,17,1,1,1,0,0,0,106829,1
19490,324833.33,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107195,1
19491,324850.00,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106831,1
19491,324850.00,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107197,1
19492,324866.67,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106833,1
19492,324866.67,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107199,1
19493,324883.33,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106835,1
19493,324883.33,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107201,1
19494,324900.00,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106837,1
19494,324900.00,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107203,1
19495,324916.67,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106839,1
19495,324916.67,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107205,1
19496,324933.33,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106841,1
19496,324933.33,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107207,1
19497,324950.00,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106843,1
19497,324950.00,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107209,1
19498,324966.67,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106845,1
19498,324966.67,1,1280,340,190,166,2199,0,17,1,1,0,1,0,0,107211,1
19499,324983.33,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106847,1
19499,324983.33,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107213,1
19500,325000.00,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106849,1
19500,325000.00,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107215,1
19501,325016.67,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106851,1
19501,325016.67,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107217,1
19502,325033.33,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106853,1
19502,325033.33,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107219,1
19503,325050.00,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106855,1
19503,325050.00,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107221,1
19504,325066.67,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106857,1
19504,325066.67,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107223,1
19505,325083.33,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106859,1
19505,325083.33,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107225,1
19506,325100.00,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106861,1
19506,325100.00,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107227,1
19507,325116.67,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106863,1
19507,325116.67,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107229,1
19508,325133.33,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106865,1
19508,325133.33,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107231,1
19509,325150.00,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106867,1
19509,325150.00,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107233,1
19510,325166.67,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106869,1
19510,325166.67,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107235,1
19511,325183.33,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106871,1
19511,325183.33,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107237,1
19512,325200.00,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106873,1
19512,325200.00,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107239,1
19513,325216.67,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106875,1
19513,325216.67,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107241,1
19514,325233.33,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106877,1
19514,325233.33,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107243,1
19515,325250.00,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106879,1
19515,325250.00,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107245,1
19516,325266.67,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106881,1
19516,325266.67,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107247,1
19517,325283.33,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106883,1
19517,325283.33,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107249,1
19518,325300.00,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106885,1
19518,325300.00,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107251,1
19519,325316.67,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106887,1
19519,325316.67,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107253,1
19520,325333.33,0,280,280,320,164,2200,0,17,1,1,1,0,0,0,106889,1
19520,325333.33,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107255,1
19521,325350.00,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106891,1
19521,325350.00,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107257,1
19522,325366.67,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106893,1
19522,325366.67,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107259,1
19523,325383.33,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106895,1
19523,325383.33,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107261,1
19524,325400.00,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106897,1
19524,325400.00,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107263,1
19525,325416.67,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106899,1
19525,325416.67,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107265,1
19526,325433.33,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106901,1
19526,325433.33,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107267,1
19527,325450.00,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106903,1
19527,325450.00,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107269,1
19528,325466.67,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106905,1
19528,325466.67,1,1280,340,190,166,2200,0,17,1,1,0,1,0,0,107271,1
19529,325483.33,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106907,1
19529,325483.33,1,1280,340,190,166,2201,0,17,1,1,0,1,0,0,107273,1
19530,325500.00,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106909,1
19530,325500.00,1,1280,340,190,166,2201,0,17,1,1,0,1,0,0,107275,1
19531,325516.67,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106911,1
19531,325516.67,1,1280,340,190,166,2201,0,17,1,1,0,1,0,0,107277,1
19532,325533.33,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106913,1
19532,325533.33,1,1280,340,190,166,2201,0,17,1,1,0,1,0,0,107279,1
19533,325550.00,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106915,1
19533,325550.00,1,1280,340,190,166,2201,0,17,1,1,0,1,0,0,107281,1
19534,325566.67,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106917,1
19534,325566.67,1,1280,340,190,166,2201,0,17,1,1,0,1,0,0,107283,1
19535,325583.33,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106919,1
19535,325583.33,1,1280,340,190,166,2201,0,17,1,1,0,1,0,0,107285,1
19536,325600.00,0,280,280,320,164,2201,0,17,1,1,1,0,0,0,106921,1
19536,325600.00,1,1280,340,190,166,2201,0,17,1,1,0,1,0,0,107287,1
